Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.472458            
2,     30,           525.0,        17.500,         31.721,         0.660804            
3,     30,           75.0,         2.500,          13.463,         1.4717              
4,     30,           0.0,          0.000,          0.000,          3.28889             
5,     30,           0.0,          0.000,          0.000,          5.11277             
6,     30,           1050.0,       35.000,         37.417,         10.1559             
7,     30,           1650.0,       55.000,         33.166,         12.9571             
8,     30,           0.0,          0.000,          0.000,          14.0494             
9,     30,           0.0,          0.000,          0.000,          21.151              
10,    30,           300.0,        10.000,         25.495,         31.242              
11,    30,           2100.0,       70.000,         47.170,         60.0323             
12,    30,           1650.0,       55.000,         33.166,         70.1378             
13,    30,           1525.0,       50.833,         40.560,         83.7498             
14,    30,           0.0,          0.000,          0.000,          101.866             
15,    30,           2175.0,       72.500,         13.463,         99.9525             
16,    30,           2250.0,       75.000,         0.000,          116.699             
17,    30,           2400.0,       80.000,         18.708,         134.042             
18,    30,           3300.0,       110.000,        37.417,         140.133             
19,    30,           2225.0,       74.167,         16.436,         135.998             
20,    30,           4125.0,       137.500,        34.004,         117.63              
21,    30,           2250.0,       75.000,         0.000,          105.487             
22,    30,           4425.0,       147.500,        56.403,         92.801              
23,    30,           7875.0,       262.500,        46.435,         82.6638             
24,    30,           2325.0,       77.500,         13.463,         80.0747             
25,    30,           2250.0,       75.000,         0.000,          74.5943             
26,    30,           975.0,        32.500,         37.165,         65.6267             
27,    30,           450.0,        15.000,         30.000,         55.9766             
28,    30,           675.0,        22.500,         34.369,         49.0287             
29,    30,           1950.0,       65.000,         32.016,         42.1257             
30,    30,           900.0,        30.000,         36.742,         36.3784             
31,    30,           975.0,        32.500,         37.165,         31.2124             
32,    30,           0.0,          0.000,          0.000,          26.1294             
33,    30,           1650.0,       55.000,         41.533,         21.1775             
34,    30,           2025.0,       67.500,         33.634,         17.2039             
35,    30,           1500.0,       50.000,         35.355,         14.5147             
36,    30,           725.0,        24.167,         45.407,         12.0434             
37,    30,           975.0,        32.500,         37.165,         10.4691             
38,    30,           1375.0,       45.833,         41.874,         9.38884             
39,    30,           0.0,          0.000,          0.000,          8.42356             
40,    30,           0.0,          0.000,          0.000,          7.53206             
41,    30,           1350.0,       45.000,         60.000,         6.89289             
42,    30,           0.0,          0.000,          0.000,          6.15112             
43,    30,           675.0,        22.500,         34.369,         5.37055             
44,    30,           4425.0,       147.500,        49.308,         5.204               
45,    30,           1575.0,       52.500,         58.577,         4.87302             
46,    30,           1850.0,       61.667,         37.491,         4.37842             
47,    30,           525.0,        17.500,         31.721,         4.03843             
48,    30,           2250.0,       75.000,         0.000,          4.42241             
49,    30,           2400.0,       80.000,         18.708,         5.58485             
50,    30,           1350.0,       45.000,         36.742,         7.46299             
51,    30,           0.0,          0.000,          0.000,          8.41772             
52,    30,           450.0,        15.000,         30.000,         9.21035             
53,    30,           1050.0,       35.000,         37.417,         9.27514             
54,    30,           825.0,        27.500,         36.142,         9.07882             
55,    30,           150.0,        5.000,          18.708,         8.64181             
56,    30,           2025.0,       67.500,         22.500,         7.5023              
57,    30,           600.0,        20.000,         33.166,         6.36139             
58,    30,           1425.0,       47.500,         36.142,         5.35694             
59,    30,           2175.0,       72.500,         13.463,         4.57807             
60,    30,           450.0,        15.000,         30.000,         3.72871             
61,    30,           2025.0,       67.500,         46.165,         3.58241             
62,    30,           1725.0,       57.500,         31.721,         3.88607             
63,    30,           3975.0,       132.500,        53.677,         4.78665             
64,    30,           600.0,        20.000,         33.166,         5.81182             
65,    30,           150.0,        5.000,          18.708,         5.84303             
66,    30,           0.0,          0.000,          0.000,          5.98958             
67,    30,           0.0,          0.000,          0.000,          6.31037             
68,    30,           0.0,          0.000,          0.000,          11.0723             
69,    30,           0.0,          0.000,          0.000,          17.1264             
70,    30,           0.0,          0.000,          0.000,          24.1717             
71,    30,           0.0,          0.000,          0.000,          30.6903             
72,    30,           375.0,        12.500,         27.951,         30.1299             
73,    30,           0.0,          0.000,          0.000,          27.6496             
74,    30,           0.0,          0.000,          0.000,          29.5119             
75,    30,           75.0,         2.500,          13.463,         29.1694             
76,    30,           0.0,          0.000,          0.000,          26.0538             
77,    30,           1275.0,       42.500,         37.165,         23.6359             
78,    30,           0.0,          0.000,          0.000,          21.1959             
79,    30,           75.0,         2.500,          13.463,         17.2739             
80,    30,           1125.0,       37.500,         37.500,         17.869              
81,    30,           150.0,        5.000,          18.708,         15.2967             
82,    30,           1000.0,       33.333,         42.492,         16.8862             
83,    30,           600.0,        20.000,         33.166,         14.6629             
84,    30,           1125.0,       37.500,         37.500,         11.5435             
85,    30,           2200.0,       73.333,         23.214,         13.1555             
86,    30,           2250.0,       75.000,         0.000,          15.46               
87,    30,           1950.0,       65.000,         25.495,         15.1283             
88,    30,           300.0,        10.000,         25.495,         15.6692             
89,    30,           750.0,        25.000,         35.355,         14.194              
90,    30,           2250.0,       75.000,         0.000,          21.0949             
91,    30,           300.0,        10.000,         25.495,         32.8958             
92,    30,           375.0,        12.500,         27.951,         67.9287             
93,    30,           225.0,        7.500,          22.500,         111.639             
94,    30,           75.0,         2.500,          13.463,         110.664             
95,    30,           1650.0,       55.000,         33.166,         99.061              
