Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          1.56766             
2,     30,           1500.0,       50.000,         35.355,         3.56064             
3,     30,           2775.0,       92.500,         46.165,         29.5153             
4,     30,           4175.0,       139.167,        39.096,         60.0958             
5,     30,           2400.0,       80.000,         18.708,         85.8369             
6,     30,           4050.0,       135.000,        53.852,         136.988             
7,     30,           4500.0,       150.000,        0.000,          161.092             
8,     30,           2250.0,       75.000,         0.000,          152.918             
9,     30,           4500.0,       150.000,        0.000,          178.492             
10,    30,           4750.0,       158.333,        18.634,         221.859             
11,    30,           4675.0,       155.833,        27.144,         221.956             
12,    30,           34925.0,      1164.167,       1121.450,       210.233             
13,    30,           4300.0,       143.333,        43.269,         201.239             
14,    30,           2250.0,       75.000,         0.000,          190.82              
15,    30,           2925.0,       97.500,         34.369,         180.985             
16,    30,           4425.0,       147.500,        13.463,         155.983             
17,    30,           4600.0,       153.333,        27.938,         139.638             
18,    30,           2250.0,       75.000,         0.000,          122.424             
19,    30,           150.0,        5.000,          18.708,         102.712             
20,    30,           11965.0,      398.833,        641.812,        81.5457             
21,    30,           2550.0,       85.000,         25.495,         65.4591             
22,    30,           5175.0,       172.500,        58.577,         54.1977             
23,    30,           7275.0,       242.500,        50.062,         49.9165             
24,    30,           4125.0,       137.500,        27.951,         51.5546             
25,    30,           600.0,        20.000,         33.166,         52.5721             
26,    30,           1200.0,       40.000,         42.131,         47.6034             
27,    30,           30200.0,      1006.667,       1119.628,       43.9546             
28,    30,           300.0,        10.000,         25.495,         41.3835             
29,    30,           38200.0,      1273.333,       1055.292,       38.552              
30,    30,           43395.0,      1446.500,       542.163,        33.5192             
31,    30,           17105.0,      570.167,        680.897,        30.0404             
32,    30,           4430.0,       147.667,        508.248,        25.5108             
33,    30,           10535.0,      351.167,        765.836,        22.176              
34,    30,           75.0,         2.500,          13.463,         19.1777             
35,    30,           2025.0,       67.500,         35.444,         17.8315             
36,    30,           0.0,          0.000,          0.000,          16.774              
37,    30,           2025.0,       67.500,         29.686,         16.5227             
38,    30,           2075.0,       69.167,         290.451,        15.7525             
39,    30,           2475.0,       82.500,         22.500,         17.2937             
40,    30,           7460.0,       248.667,        261.505,        18.4171             
