Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          1.48899             
2,     30,           0.0,          0.000,          0.000,          3.90311             
3,     30,           4050.0,       135.000,        30.000,         20.5042             
4,     30,           450.0,        15.000,         35.707,         46.1506             
5,     30,           0.0,          0.000,          0.000,          53.905              
6,     30,           1825.0,       60.833,         30.743,         79.299              
7,     30,           6225.0,       207.500,        43.373,         98.5066             
8,     30,           0.0,          0.000,          0.000,          104.33              
9,     30,           2150.0,       71.667,         51.935,         120.365             
10,    30,           0.0,          0.000,          0.000,          124.793             
11,    30,           300.0,        10.000,         25.495,         133.325             
12,    30,           0.0,          0.000,          0.000,          172.153             
13,    30,           0.0,          0.000,          0.000,          192.563             
14,    30,           2925.0,       97.500,         55.283,         246.048             
15,    30,           4550.0,       151.667,        8.975,          340.027             
16,    30,           4500.0,       150.000,        0.000,          393.095             
17,    30,           2725.0,       90.833,         24.566,         459.129             
18,    30,           375.0,        12.500,         27.951,         479.083             
19,    30,           4425.0,       147.500,        13.463,         433.093             
20,    30,           2100.0,       70.000,         18.708,         389.369             
21,    30,           0.0,          0.000,          0.000,          317.521             
22,    30,           0.0,          0.000,          0.000,          266.763             
23,    30,           1725.0,       57.500,         57.064,         242.988             
24,    30,           2550.0,       85.000,         25.495,         206.784             
25,    30,           2175.0,       72.500,         13.463,         188.358             
26,    30,           3525.0,       117.500,        37.165,         182.88              
27,    30,           2675.0,       89.167,         32.713,         166.025             
28,    30,           4105.0,       136.833,        332.983,        157.04              
29,    30,           4500.0,       150.000,        0.000,          131.437             
30,    30,           2250.0,       75.000,         0.000,          115.541             
31,    30,           0.0,          0.000,          0.000,          100.13              
32,    30,           4275.0,       142.500,        22.500,         85.3923             
33,    30,           60545.0,      2018.167,       779.151,        76.1895             
34,    30,           2250.0,       75.000,         0.000,          66.7038             
35,    30,           6290.0,       209.667,        329.393,        61.8062             
36,    30,           3675.0,       122.500,        36.142,         56.926              
37,    30,           3075.0,       102.500,        36.142,         52.2069             
38,    30,           2475.0,       82.500,         22.500,         50.9108             
39,    30,           4700.0,       156.667,        16.997,         47.3801             
40,    30,           3675.0,       122.500,        45.803,         46.0941             
41,    30,           3425.0,       114.167,        52.314,         40.7186             
42,    30,           1600.0,       53.333,         66.999,         36.2881             
43,    30,           600.0,        20.000,         33.166,         32.7368             
44,    30,           0.0,          0.000,          0.000,          31.5864             
45,    30,           2025.0,       67.500,         44.791,         33.2882             
46,    30,           4725.0,       157.500,        48.798,         34.8961             
47,    30,           675.0,        22.500,         39.449,         32.7013             
48,    30,           0.0,          0.000,          0.000,          28.8728             
49,    30,           3400.0,       113.333,        44.127,         24.3873             
50,    30,           750.0,        25.000,         35.355,         19.1956             
51,    30,           1425.0,       47.500,         56.403,         14.8943             
52,    30,           0.0,          0.000,          0.000,          12.1358             
53,    30,           3745.0,       124.833,        192.226,        10.1721             
54,    30,           3825.0,       127.500,        61.695,         7.47911             
55,    30,           4275.0,       142.500,        87.357,         6.31092             
56,    30,           6600.0,       220.000,        258.312,        6.77029             
57,    30,           100395.0,     3346.500,       1231.643,       6.90029             
58,    30,           92740.0,      3091.333,       57.052,         7.7518              
59,    30,           79655.0,      2655.167,       755.884,        9.59987             
60,    30,           14430.0,      481.000,        891.132,        10.7085             
61,    30,           93335.0,      3111.167,       135.976,        12.0436             
62,    30,           88915.0,      2963.833,       64.571,         14.4978             
63,    30,           11290.0,      376.333,        320.468,        21.2768             
64,    30,           57525.0,      1917.500,       808.724,        22.162              
65,    30,           72840.0,      2428.000,       306.759,        20.9558             
66,    30,           88215.0,      2940.500,       55.141,         20.2786             
67,    30,           87675.0,      2922.500,       22.500,         17.7261             
68,    30,           7725.0,       257.500,        46.165,         17.5167             
69,    30,           65575.0,      2185.833,       575.542,        19.6562             
70,    30,           2250.0,       75.000,         0.000,          21.7311             
71,    30,           91390.0,      3046.333,       49.395,         22.556              
72,    30,           22155.0,      738.500,        1066.915,       20.4791             
73,    30,           66130.0,      2204.333,       1073.841,       17.4112             
74,    30,           5405.0,       180.167,        374.187,        17.4902             
75,    30,           4990.0,       166.333,        513.780,        16.1587             
76,    30,           6165.0,       205.500,        279.229,        14.6877             
77,    30,           90705.0,      3023.500,       50.615,         12.5777             
78,    30,           90830.0,      3027.667,       53.162,         10.3675             
79,    30,           91475.0,      3049.167,       42.936,         9.2651              
80,    30,           80080.0,      2669.333,       321.221,        8.0888              
81,    30,           84275.0,      2809.167,       220.930,        7.65359             
82,    30,           73110.0,      2437.000,       1031.332,       7.1863              
83,    30,           94770.0,      3159.000,       551.468,        7.17129             
84,    30,           148190.0,     4939.667,       2450.033,       6.6895              
85,    30,           144135.0,     4804.500,       2178.861,       6.73402             
86,    30,           207055.0,     6901.833,       1716.797,       6.19684             
87,    30,           92905.0,      3096.833,       41.079,         6.85387             
88,    30,           91135.0,      3037.833,       2899.634,       7.98396             
89,    30,           92250.0,      3075.000,       78.422,         8.07719             
90,    30,           87420.0,      2914.000,       639.232,        8.27037             
91,    30,           195955.0,     6531.833,       1608.895,       8.7298              
92,    30,           232975.0,     7765.833,       927.495,        8.79874             
93,    30,           97580.0,      3252.667,       665.786,        10.368              
94,    30,           88195.0,      2939.833,       60.903,         12.0389             
95,    30,           100320.0,     3344.000,       687.597,        13.1579             
96,    30,           105320.0,     3510.667,       821.413,        13.838              
97,    30,           98255.0,      3275.167,       469.580,        14.3132             
98,    30,           223545.0,     7451.500,       1007.802,       13.1799             
99,    30,           228610.0,     7620.333,       72.076,         13.4116             
100,   30,           185815.0,     6193.833,       1525.018,       13.6411             
101,   30,           232575.0,     7752.500,       486.930,        12.3153             
102,   30,           227925.0,     7597.500,       93.084,         12.1186             
103,   30,           223770.0,     7459.000,       1369.666,       11.6996             
104,   30,           208250.0,     6941.667,       772.633,        11.1635             
105,   30,           205385.0,     6846.167,       563.163,        10.9156             
106,   30,           214665.0,     7155.500,       1833.629,       10.5012             
107,   30,           146685.0,     4889.500,       867.343,        10.251              
108,   30,           185065.0,     6168.833,       992.271,        9.53313             
109,   30,           123955.0,     4131.833,       1611.641,       9.45196             
110,   30,           185850.0,     6195.000,       1187.119,       9.77903             
111,   30,           222780.0,     7426.000,       414.408,        9.61059             
112,   30,           95930.0,      3197.667,       402.914,        9.80081             
113,   30,           109490.0,     3649.667,       1423.945,       10.0137             
114,   30,           175045.0,     5834.833,       2098.977,       9.68487             
115,   30,           126640.0,     4221.333,       1792.033,       9.77027             
116,   30,           91170.0,      3039.000,       9.781,          10.5143             
117,   30,           91350.0,      3045.000,       27.689,         11.2526             
118,   30,           91435.0,      3047.833,       41.966,         11.5385             
119,   30,           131415.0,     4380.500,       2068.872,       11.0929             
120,   30,           118630.0,     3954.333,       1833.446,       10.9844             
121,   30,           114500.0,     3816.667,       1591.979,       9.88421             
122,   30,           115610.0,     3853.667,       1421.677,       9.27873             
123,   30,           136810.0,     4560.333,       2085.667,       7.92162             
124,   30,           125600.0,     4186.667,       1786.792,       7.58719             
125,   30,           207820.0,     6927.333,       1272.169,       7.58697             
126,   30,           240255.0,     8008.500,       2231.921,       8.32338             
127,   30,           152235.0,     5074.500,       1791.383,       9.607               
128,   30,           127715.0,     4257.167,       1726.977,       12.826              
129,   30,           90640.0,      3021.333,       39.517,         13.9911             
130,   30,           89580.0,      2986.000,       70.739,         15.7447             
131,   30,           94270.0,      3142.333,       505.061,        15.2293             
132,   30,           88895.0,      2963.167,       95.990,         13.6942             
