Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.753139            
2,     30,           0.0,          0.000,          0.000,          1.10055             
3,     30,           4075.0,       135.833,        49.025,         1.1272              
4,     30,           75.0,         2.500,          13.463,         1.34803             
5,     30,           600.0,        20.000,         43.012,         1.41241             
6,     30,           2700.0,       90.000,         30.000,         1.52401             
7,     30,           1650.0,       55.000,         33.166,         1.59975             
8,     30,           4350.0,       145.000,        47.170,         1.62746             
9,     30,           3625.0,       120.833,        60.237,         1.92134             
10,    30,           3800.0,       126.667,        8.975,          2.57761             
11,    30,           3850.0,       128.333,        39.651,         2.68928             
12,    30,           3550.0,       118.333,        53.980,         2.80462             
13,    30,           2675.0,       89.167,         67.294,         2.6726              
14,    30,           2850.0,       95.000,         64.356,         2.38304             
15,    30,           4300.0,       143.333,        63.879,         2.39236             
16,    30,           5725.0,       190.833,        71.439,         2.44533             
17,    30,           4900.0,       163.333,        47.317,         2.43385             
18,    30,           4350.0,       145.000,        52.599,         2.19178             
19,    30,           3400.0,       113.333,        76.576,         2.07792             
20,    30,           2375.0,       79.167,         15.921,         2.06729             
21,    30,           600.0,        20.000,         33.166,         1.98437             
22,    30,           4800.0,       160.000,        55.377,         1.92953             
23,    30,           2850.0,       95.000,         35.000,         1.80034             
24,    30,           4500.0,       150.000,        0.000,          1.63499             
25,    30,           2550.0,       85.000,         20.000,         1.7526              
26,    30,           4925.0,       164.167,        44.104,         1.69975             
27,    30,           1775.0,       59.167,         68.764,         1.67624             
28,    30,           7725.0,       257.500,        75.870,         1.65173             
29,    30,           2975.0,       99.167,         54.956,         1.68532             
30,    30,           4975.0,       165.833,        74.856,         1.76781             
31,    30,           5625.0,       187.500,        49.476,         1.5533              
32,    30,           7400.0,       246.667,        83.600,         1.4665              
33,    30,           6125.0,       204.167,        72.768,         1.43383             
34,    30,           5575.0,       185.833,        54.652,         1.42967             
35,    30,           5325.0,       177.500,        38.918,         1.30189             
36,    30,           6725.0,       224.167,        69.965,         1.33283             
37,    30,           6000.0,       200.000,        37.639,         1.32009             
38,    30,           6925.0,       230.833,        91.215,         1.26444             
39,    30,           7400.0,       246.667,        78.191,         1.1974              
40,    30,           7300.0,       243.333,        68.900,         1.16011             
41,    30,           6150.0,       205.000,        74.554,         1.15448             
42,    30,           9275.0,       309.167,        99.474,         1.25013             
43,    30,           5675.0,       189.167,        82.584,         1.1765              
44,    30,           7900.0,       263.333,        101.598,        1.2482              
45,    30,           10375.0,      345.833,        128.790,        1.20724             
46,    30,           7575.0,       252.500,        85.477,         1.26152             
47,    30,           9900.0,       330.000,        84.755,         1.29548             
48,    30,           7900.0,       263.333,        113.786,        1.42979             
49,    30,           20865.0,      695.500,        1724.418,       1.51819             
50,    30,           10075.0,      335.833,        121.052,        1.9236              
51,    30,           7975.0,       265.833,        91.852,         2.47862             
52,    30,           4150.0,       138.333,        128.895,        3.32559             
53,    30,           9200.0,       306.667,        132.592,        4.069               
54,    30,           7075.0,       235.833,        44.574,         5.09748             
55,    30,           8225.0,       274.167,        79.447,         5.10389             
56,    30,           8350.0,       278.333,        97.838,         5.443               
57,    30,           6700.0,       223.333,        86.587,         6.44493             
58,    30,           5875.0,       195.833,        73.904,         6.62277             
59,    30,           6075.0,       202.500,        59.284,         7.31178             
60,    30,           2625.0,       87.500,         27.951,         9.50258             
61,    30,           2550.0,       85.000,         25.495,         9.88219             
62,    30,           2550.0,       85.000,         20.000,         10.1011             
63,    30,           2400.0,       80.000,         15.000,         10.2865             
64,    30,           2600.0,       86.667,         68.232,         10.4963             
65,    30,           5300.0,       176.667,        56.618,         15.1358             
