Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           375.0,        12.500,         27.951,         0.752011            
2,     30,           750.0,        25.000,         35.355,         1.30008             
3,     30,           1425.0,       47.500,         62.700,         1.61167             
4,     30,           0.0,          0.000,          0.000,          2.87159             
5,     30,           0.0,          0.000,          0.000,          6.02009             
6,     30,           0.0,          0.000,          0.000,          8.05033             
7,     30,           0.0,          0.000,          0.000,          9.35648             
8,     30,           0.0,          0.000,          0.000,          9.88819             
9,     30,           600.0,        20.000,         33.166,         13.7229             
10,    30,           975.0,        32.500,         41.908,         14.9505             
11,    30,           0.0,          0.000,          0.000,          24.9419             
12,    30,           1475.0,       49.167,         45.864,         33.2875             
13,    30,           3100.0,       103.333,        40.173,         38.7939             
14,    30,           3600.0,       120.000,        49.749,         42.2665             
15,    30,           2300.0,       76.667,         8.975,          39.1461             
16,    30,           2400.0,       80.000,         18.708,         37.2591             
17,    30,           4225.0,       140.833,        48.940,         33.0088             
18,    30,           2900.0,       96.667,         33.375,         28.8928             
19,    30,           8550.0,       285.000,        30.000,         25.7929             
20,    30,           3875.0,       129.167,        53.262,         22.5459             
21,    30,           6750.0,       225.000,        67.082,         19.258              
22,    30,           150.0,        5.000,          18.708,         17.2615             
23,    30,           2525.0,       84.167,         65.664,         14.5717             
24,    30,           225.0,        7.500,          22.500,         12.9312             
25,    30,           675.0,        22.500,         43.946,         11.1879             
26,    30,           1650.0,       55.000,         64.031,         9.91127             
27,    30,           4275.0,       142.500,        48.798,         8.94428             
28,    30,           0.0,          0.000,          0.000,          8.0478              
29,    30,           5325.0,       177.500,        56.403,         7.49935             
30,    30,           3550.0,       118.333,        46.518,         7.03888             
31,    30,           3100.0,       103.333,        51.126,         6.55005             
32,    30,           4100.0,       136.667,        45.062,         5.68092             
33,    30,           4225.0,       140.833,        60.719,         5.24869             
34,    30,           2500.0,       83.333,         26.874,         4.7753              
35,    30,           2250.0,       75.000,         0.000,          4.73984             
36,    30,           2250.0,       75.000,         0.000,          5.08441             
37,    30,           2250.0,       75.000,         0.000,          5.657               
38,    30,           2250.0,       75.000,         0.000,          5.4478              
39,    30,           2250.0,       75.000,         0.000,          5.39755             
40,    30,           2250.0,       75.000,         0.000,          5.20692             
41,    30,           2250.0,       75.000,         0.000,          5.01631             
42,    30,           2550.0,       85.000,         46.368,         5.12523             
43,    30,           2250.0,       75.000,         0.000,          5.5611              
44,    30,           2225.0,       74.167,         35.639,         6.35613             
45,    30,           2250.0,       75.000,         0.000,          7.33649             
46,    30,           2250.0,       75.000,         0.000,          8.63006             
47,    30,           2250.0,       75.000,         0.000,          9.85779             
48,    30,           2250.0,       75.000,         0.000,          14.6607             
49,    30,           2250.0,       75.000,         0.000,          14.8871             
50,    30,           75.0,         2.500,          13.463,         13.6181             
51,    30,           2250.0,       75.000,         0.000,          13.2904             
52,    30,           4575.0,       152.500,        36.142,         12.0997             
53,    30,           0.0,          0.000,          0.000,          11.1608             
54,    30,           300.0,        10.000,         25.495,         9.85469             
55,    30,           0.0,          0.000,          0.000,          10.4031             
56,    30,           0.0,          0.000,          0.000,          13.7434             
57,    30,           0.0,          0.000,          0.000,          13.2578             
58,    30,           525.0,        17.500,         31.721,         11.4075             
59,    30,           0.0,          0.000,          0.000,          10.0235             
60,    30,           75.0,         2.500,          13.463,         9.18229             
61,    30,           2250.0,       75.000,         0.000,          8.30712             
62,    30,           1175.0,       39.167,         47.295,         9.55053             
63,    30,           2025.0,       67.500,         22.500,         9.14828             
64,    30,           1050.0,       35.000,         37.417,         8.77383             
65,    30,           375.0,        12.500,         27.951,         8.86939             
66,    30,           2350.0,       78.333,         12.472,         9.18363             
67,    30,           1425.0,       47.500,         36.142,         8.46015             
68,    30,           0.0,          0.000,          0.000,          8.77925             
69,    30,           0.0,          0.000,          0.000,          9.89457             
70,    30,           1650.0,       55.000,         33.166,         10.4029             
71,    30,           525.0,        17.500,         31.721,         9.35596             
72,    30,           2250.0,       75.000,         0.000,          8.31099             
73,    30,           1800.0,       60.000,         30.000,         8.12345             
74,    30,           2250.0,       75.000,         0.000,          7.35588             
75,    30,           2250.0,       75.000,         0.000,          6.79559             
76,    30,           1950.0,       65.000,         25.495,         6.07428             
77,    30,           1275.0,       42.500,         37.165,         5.24691             
78,    30,           1725.0,       57.500,         50.062,         4.3986              
79,    30,           1575.0,       52.500,         34.369,         4.09409             
80,    30,           2500.0,       83.333,         26.874,         4.06961             
81,    30,           2250.0,       75.000,         0.000,          4.11291             
82,    30,           2200.0,       73.333,         77.172,         3.94039             
83,    30,           1725.0,       57.500,         31.721,         3.98046             
84,    30,           2900.0,       96.667,         27.183,         4.17375             
85,    30,           2250.0,       75.000,         0.000,          4.56076             
86,    30,           1775.0,       59.167,         58.268,         4.68087             
87,    30,           4400.0,       146.667,        21.148,         5.22569             
88,    30,           1350.0,       45.000,         45.826,         5.74877             
89,    30,           2250.0,       75.000,         0.000,          5.66181             
90,    30,           2375.0,       79.167,         15.921,         7.17424             
91,    30,           2300.0,       76.667,         8.975,          8.24053             
