Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           1050.0,       35.000,         42.131,         0.769249            
2,     30,           1700.0,       56.667,         35.316,         1.40294             
3,     30,           1275.0,       42.500,         44.791,         1.98559             
4,     30,           0.0,          0.000,          0.000,          3.91402             
5,     30,           75.0,         2.500,          13.463,         5.75548             
6,     30,           0.0,          0.000,          0.000,          7.84281             
7,     30,           0.0,          0.000,          0.000,          9.66195             
8,     30,           0.0,          0.000,          0.000,          10.8601             
9,     30,           1950.0,       65.000,         32.016,         14.3709             
10,    30,           3050.0,       101.667,        35.316,         20.7124             
11,    30,           75.0,         2.500,          13.463,         31.9786             
12,    30,           2450.0,       81.667,         50.387,         42.4348             
13,    30,           3050.0,       101.667,        35.316,         54.7992             
14,    30,           3200.0,       106.667,        36.477,         60.788              
15,    30,           2250.0,       75.000,         0.000,          60.3086             
16,    30,           4500.0,       150.000,        27.386,         57.1176             
17,    30,           3050.0,       101.667,        24.944,         51.3789             
18,    30,           2825.0,       94.167,         30.058,         45.3925             
19,    30,           7050.0,       235.000,        50.249,         38.0507             
20,    30,           4725.0,       157.500,        22.500,         33.6524             
21,    30,           2325.0,       77.500,         13.463,         28.8071             
22,    30,           8625.0,       287.500,        27.951,         26.0349             
23,    30,           3825.0,       127.500,        55.283,         22.7209             
24,    30,           3450.0,       115.000,        37.417,         19.9898             
25,    30,           2000.0,       66.667,         46.248,         17.3274             
26,    30,           2025.0,       67.500,         59.214,         14.5942             
27,    30,           4425.0,       147.500,        67.500,         12.6117             
28,    30,           150.0,        5.000,          18.708,         11.6063             
29,    30,           525.0,        17.500,         41.908,         10.1296             
30,    30,           3675.0,       122.500,        49.308,         8.93009             
31,    30,           4800.0,       160.000,        79.215,         8.09483             
32,    30,           4875.0,       162.500,        55.057,         6.59972             
33,    30,           4625.0,       154.167,        60.237,         5.86991             
34,    30,           4400.0,       146.667,        53.125,         5.10931             
35,    30,           5625.0,       187.500,        53.910,         4.6401              
36,    30,           2250.0,       75.000,         0.000,          4.46928             
37,    30,           2175.0,       72.500,         13.463,         4.93523             
38,    30,           1875.0,       62.500,         27.951,         4.97218             
39,    30,           2100.0,       70.000,         18.708,         4.97523             
40,    30,           2250.0,       75.000,         0.000,          5.02546             
41,    30,           2250.0,       75.000,         0.000,          4.98748             
42,    30,           150.0,        5.000,          18.708,         4.88492             
43,    30,           2375.0,       79.167,         25.069,         4.77344             
44,    30,           2250.0,       75.000,         0.000,          5.45694             
45,    30,           2250.0,       75.000,         0.000,          6.56016             
46,    30,           2250.0,       75.000,         0.000,          8.28123             
47,    30,           2250.0,       75.000,         0.000,          9.82437             
48,    30,           2250.0,       75.000,         0.000,          14.5466             
49,    30,           2250.0,       75.000,         0.000,          15.3596             
50,    30,           0.0,          0.000,          0.000,          14.1614             
51,    30,           2325.0,       77.500,         13.463,         13.7855             
52,    30,           2850.0,       95.000,         33.166,         12.3673             
53,    30,           0.0,          0.000,          0.000,          11.1978             
54,    30,           0.0,          0.000,          0.000,          10.9774             
55,    30,           150.0,        5.000,          18.708,         12.5078             
56,    30,           0.0,          0.000,          0.000,          15.5637             
57,    30,           150.0,        5.000,          18.708,         14.7121             
58,    30,           0.0,          0.000,          0.000,          13.0245             
59,    30,           525.0,        17.500,         31.721,         11.3039             
60,    30,           0.0,          0.000,          0.000,          9.7378              
61,    30,           2250.0,       75.000,         0.000,          8.7401              
62,    30,           1575.0,       52.500,         43.946,         10.9185             
63,    30,           2250.0,       75.000,         0.000,          10.3941             
64,    30,           1275.0,       42.500,         37.165,         9.67733             
65,    30,           2250.0,       75.000,         0.000,          9.34607             
66,    30,           2250.0,       75.000,         0.000,          9.4494              
67,    30,           1800.0,       60.000,         30.000,         9.16482             
68,    30,           0.0,          0.000,          0.000,          9.28735             
69,    30,           0.0,          0.000,          0.000,          10.9754             
70,    30,           1425.0,       47.500,         36.142,         12.6104             
71,    30,           525.0,        17.500,         31.721,         11.6537             
72,    30,           1650.0,       55.000,         33.166,         10.6306             
73,    30,           2025.0,       67.500,         22.500,         9.53286             
74,    30,           150.0,        5.000,          18.708,         8.48324             
75,    30,           2250.0,       75.000,         0.000,          7.63838             
76,    30,           2175.0,       72.500,         13.463,         6.75314             
77,    30,           1925.0,       64.167,         30.058,         5.91497             
78,    30,           1425.0,       47.500,         49.308,         5.07055             
79,    30,           1350.0,       45.000,         36.742,         4.46329             
80,    30,           1725.0,       57.500,         31.721,         4.28932             
81,    30,           1175.0,       39.167,         40.147,         4.02465             
82,    30,           1500.0,       50.000,         35.355,         3.79572             
83,    30,           1350.0,       45.000,         36.742,         3.74292             
84,    30,           2700.0,       90.000,         30.000,         3.8186              
85,    30,           600.0,        20.000,         33.166,         4.11925             
86,    30,           750.0,        25.000,         35.355,         4.32796             
87,    30,           4350.0,       145.000,        18.708,         4.79455             
88,    30,           1050.0,       35.000,         37.417,         5.32369             
89,    30,           2250.0,       75.000,         0.000,          5.10354             
90,    30,           2300.0,       76.667,         8.975,          6.45712             
91,    30,           2150.0,       71.667,         32.745,         7.49139             
