Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.876367            
2,     30,           675.0,        22.500,         39.449,         1.30428             
3,     30,           75.0,         2.500,          13.463,         3.42995             
4,     30,           1200.0,       40.000,         37.417,         7.88511             
5,     30,           975.0,        32.500,         37.165,         16.8507             
6,     30,           2925.0,       97.500,         34.369,         26.0437             
7,     30,           1275.0,       42.500,         37.165,         38.412              
8,     30,           1125.0,       37.500,         37.500,         54.3909             
9,     30,           150.0,        5.000,          18.708,         63.7494             
10,    30,           750.0,        25.000,         35.355,         51.7212             
11,    30,           300.0,        10.000,         25.495,         38.5754             
12,    30,           3375.0,       112.500,        42.205,         32.4816             
13,    30,           2475.0,       82.500,         22.500,         31.069              
14,    30,           0.0,          0.000,          0.000,          30.6351             
15,    30,           0.0,          0.000,          0.000,          23.6513             
16,    30,           1875.0,       62.500,         27.951,         15.283              
17,    30,           2700.0,       90.000,         30.000,         10.0443             
18,    30,           150.0,        5.000,          18.708,         10.7333             
19,    30,           1200.0,       40.000,         42.131,         11.6889             
20,    30,           2400.0,       80.000,         43.012,         13.5957             
21,    30,           3975.0,       132.500,        37.165,         15.4748             
22,    30,           2700.0,       90.000,         35.707,         13.9077             
23,    30,           1050.0,       35.000,         46.368,         14.2892             
24,    30,           3375.0,       112.500,        42.205,         12.7968             
25,    30,           4275.0,       142.500,        22.500,         11.014              
26,    30,           2550.0,       85.000,         32.016,         9.62548             
27,    30,           3600.0,       120.000,        41.533,         8.37121             
28,    30,           3150.0,       105.000,        36.742,         7.57783             
29,    30,           2250.0,       75.000,         0.000,          6.56356             
30,    30,           2100.0,       70.000,         18.708,         5.53569             
31,    30,           2300.0,       76.667,         8.975,          4.61344             
32,    30,           2250.0,       75.000,         0.000,          3.90903             
33,    30,           2325.0,       77.500,         13.463,         3.44756             
34,    30,           2250.0,       75.000,         0.000,          3.00609             
35,    30,           2475.0,       82.500,         22.500,         2.66131             
36,    30,           3900.0,       130.000,        33.166,         2.35382             
37,    30,           3825.0,       127.500,        34.369,         2.13101             
38,    30,           2250.0,       75.000,         0.000,          1.90961             
39,    30,           2625.0,       87.500,         34.004,         1.69806             
40,    30,           2250.0,       75.000,         19.365,         1.47542             
41,    30,           2475.0,       82.500,         22.500,         1.4439              
42,    30,           2025.0,       67.500,         22.500,         1.3493              
43,    30,           0.0,          0.000,          0.000,          1.34955             
44,    30,           3300.0,       110.000,        37.417,         1.33826             
45,    30,           75.0,         2.500,          13.463,         1.33222             
46,    30,           5475.0,       182.500,        68.966,         1.31149             
47,    30,           4875.0,       162.500,        58.363,         1.30886             
48,    30,           6300.0,       210.000,        45.000,         1.2955              
49,    30,           3375.0,       112.500,        50.312,         1.3055              
50,    30,           4425.0,       147.500,        45.346,         1.27235             
51,    30,           3225.0,       107.500,        37.165,         1.30052             
52,    30,           2250.0,       75.000,         19.365,         1.37297             
53,    30,           4275.0,       142.500,        68.053,         1.4495              
54,    30,           2100.0,       70.000,         38.406,         1.45777             
55,    30,           2250.0,       75.000,         0.000,          1.52224             
56,    30,           5325.0,       177.500,        41.003,         1.62669             
57,    30,           4275.0,       142.500,        65.240,         1.67822             
58,    30,           2250.0,       75.000,         0.000,          1.74301             
59,    30,           5475.0,       182.500,        46.165,         1.6676              
60,    30,           2400.0,       80.000,         18.708,         1.61964             
61,    30,           4200.0,       140.000,        46.368,         1.56022             
62,    30,           2850.0,       95.000,         43.012,         1.6499              
63,    30,           2625.0,       87.500,         34.004,         1.67187             
64,    30,           4425.0,       147.500,        52.974,         1.51825             
65,    30,           6150.0,       205.000,        33.166,         1.46806             
66,    30,           2550.0,       85.000,         25.495,         1.3503              
67,    30,           3300.0,       110.000,        46.368,         1.27564             
68,    30,           3225.0,       107.500,        57.064,         1.19159             
69,    30,           4725.0,       157.500,        48.798,         1.1329              
70,    30,           5175.0,       172.500,        70.223,         1.11169             
71,    30,           2850.0,       95.000,         57.879,         1.07581             
72,    30,           3900.0,       130.000,        57.879,         1.03542             
73,    30,           8700.0,       290.000,        25.495,         1.04377             
74,    30,           1125.0,       37.500,         50.312,         1.06285             
75,    30,           3950.0,       131.667,        80.605,         1.07245             
76,    30,           2550.0,       85.000,         25.495,         1.08257             
77,    30,           4500.0,       150.000,        51.235,         1.10325             
78,    30,           3225.0,       107.500,        50.062,         1.06324             
79,    30,           5725.0,       190.833,        53.026,         1.06712             
80,    30,           4875.0,       162.500,        58.363,         1.06615             
81,    30,           2250.0,       75.000,         0.000,          1.07728             
82,    30,           225.0,        7.500,          22.500,         1.13406             
83,    30,           2625.0,       87.500,         32.113,         1.13625             
84,    30,           5450.0,       181.667,        69.502,         1.13681             
85,    30,           1875.0,       62.500,         34.004,         1.10757             
86,    30,           3450.0,       115.000,        53.852,         1.11368             
87,    30,           4500.0,       150.000,        77.460,         1.04894             
88,    30,           2250.0,       75.000,         0.000,          1.03527             
89,    30,           2250.0,       75.000,         0.000,          1.03983             
90,    30,           2850.0,       95.000,         33.166,         1.0707              
91,    30,           3225.0,       107.500,        66.191,         1.08622             
92,    30,           0.0,          0.000,          0.000,          1.20307             
93,    30,           3375.0,       112.500,        37.500,         1.16489             
94,    30,           4775.0,       159.167,        72.882,         1.06407             
95,    30,           4325.0,       144.167,        84.332,         0.973435            
96,    30,           1800.0,       60.000,         35.707,         0.955344            
97,    30,           0.0,          0.000,          0.000,          1.00797             
98,    30,           2650.0,       88.333,         33.375,         1.00394             
