Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           225.0,        7.500,          22.500,         1.1589              
2,     30,           375.0,        12.500,         27.951,         2.08655             
3,     30,           75.0,         2.500,          13.463,         5.89058             
4,     30,           2400.0,       80.000,         18.708,         19.2491             
5,     30,           1125.0,       37.500,         37.500,         38.9477             
6,     30,           3400.0,       113.333,        39.651,         53.9423             
7,     30,           2775.0,       92.500,         31.721,         77.7522             
8,     30,           2100.0,       70.000,         33.166,         94.1015             
9,     30,           1725.0,       57.500,         45.254,         107.138             
10,    30,           1400.0,       46.667,         45.062,         90.022              
11,    30,           675.0,        22.500,         39.449,         70.3122             
12,    30,           2500.0,       83.333,         44.410,         58.5658             
13,    30,           4425.0,       147.500,        13.463,         52.4709             
14,    30,           1275.0,       42.500,         41.908,         53.6824             
15,    30,           75.0,         2.500,          13.463,         42.2011             
16,    30,           2525.0,       84.167,         23.702,         35.6241             
17,    30,           5950.0,       198.333,        40.277,         30.4171             
18,    30,           225.0,        7.500,          22.500,         30.1124             
19,    30,           3075.0,       102.500,        51.781,         31.5228             
20,    30,           4025.0,       134.167,        38.989,         29.1863             
21,    30,           4500.0,       150.000,        0.000,          26.4129             
22,    30,           2250.0,       75.000,         0.000,          22.4831             
23,    30,           3975.0,       132.500,        31.721,         20.269              
24,    30,           4875.0,       162.500,        62.166,         18.5647             
25,    30,           5050.0,       168.333,        42.785,         16.2824             
26,    30,           2200.0,       73.333,         50.387,         14.2332             
27,    30,           5475.0,       182.500,        65.876,         12.4582             
28,    30,           5675.0,       189.167,        56.156,         11.0219             
29,    30,           4075.0,       135.833,        67.603,         9.59199             
30,    30,           5750.0,       191.667,        44.876,         8.39509             
31,    30,           4925.0,       164.167,        51.512,         7.04151             
32,    30,           2250.0,       75.000,         0.000,          6.21834             
33,    30,           2475.0,       82.500,         19.526,         5.55993             
34,    30,           5300.0,       176.667,        20.344,         4.89276             
35,    30,           5825.0,       194.167,        66.044,         4.27011             
36,    30,           5175.0,       172.500,        45.803,         3.74471             
37,    30,           4925.0,       164.167,        60.098,         3.28818             
38,    30,           4750.0,       158.333,        41.999,         2.81892             
39,    30,           3900.0,       130.000,        18.708,         2.43059             
40,    30,           6750.0,       225.000,        42.328,         2.16633             
41,    30,           5950.0,       198.333,        50.799,         2.11897             
42,    30,           6050.0,       201.667,        69.502,         1.90845             
43,    30,           0.0,          0.000,          0.000,          1.81012             
44,    30,           8725.0,       290.833,        71.730,         1.73304             
45,    30,           1650.0,       55.000,         80.726,         1.68952             
46,    30,           3625.0,       120.833,        92.214,         1.68484             
47,    30,           12525.0,      417.500,        166.977,        1.71085             
48,    30,           13125.0,      437.500,        196.718,        1.71008             
49,    30,           10800.0,      360.000,        183.098,        1.74411             
50,    30,           17310.0,      577.000,        1158.407,       1.67768             
51,    30,           17575.0,      585.833,        176.149,        1.70744             
52,    30,           7775.0,       259.167,        84.529,         1.827               
53,    30,           17925.0,      597.500,        178.226,        1.88239             
54,    30,           6075.0,       202.500,        99.864,         1.93815             
55,    30,           9150.0,       305.000,        127.050,        2.031               
56,    30,           7775.0,       259.167,        104.579,        2.2064              
57,    30,           17625.0,      587.500,        162.628,        2.31952             
58,    30,           14445.0,      481.500,        1232.545,       2.41                
59,    30,           19100.0,      636.667,        165.798,        2.30334             
60,    30,           6650.0,       221.667,        55.802,         2.19726             
61,    30,           4500.0,       150.000,        74.722,         2.22881             
62,    30,           7375.0,       245.833,        89.229,         2.17891             
63,    30,           7675.0,       255.833,        111.558,        2.12232             
64,    30,           7525.0,       250.833,        81.518,         1.90199             
65,    30,           12825.0,      427.500,        106.331,        1.90432             
66,    30,           11175.0,      372.500,        102.946,        1.81539             
67,    30,           7125.0,       237.500,        103.632,        1.76884             
68,    30,           10975.0,      365.833,        167.641,        1.77225             
69,    30,           11275.0,      375.833,        123.572,        1.70523             
70,    30,           9575.0,       319.167,        129.371,        1.57999             
71,    30,           10475.0,      349.167,        149.928,        1.57763             
72,    30,           10200.0,      340.000,        133.010,        1.45163             
73,    30,           15150.0,      505.000,        148.661,        1.40974             
74,    30,           4125.0,       137.500,        39.131,         1.47629             
75,    30,           15900.0,      530.000,        152.943,        1.52447             
76,    30,           11125.0,      370.833,        136.333,        1.65472             
77,    30,           19200.0,      640.000,        271.462,        1.62721             
78,    30,           11600.0,      386.667,        158.999,        1.64663             
79,    30,           10900.0,      363.333,        156.223,        1.75699             
80,    30,           8575.0,       285.833,        160.946,        1.76706             
81,    30,           15625.0,      520.833,        207.473,        1.74994             
82,    30,           4700.0,       156.667,        53.203,         1.98303             
83,    30,           4200.0,       140.000,        64.743,         2.13213             
84,    30,           9025.0,       300.833,        175.176,        2.14324             
85,    30,           9550.0,       318.333,        93.971,         2.14015             
86,    30,           5775.0,       192.500,        80.919,         2.12772             
87,    30,           20200.0,      673.333,        224.438,        1.88235             
88,    30,           13750.0,      458.333,        189.003,        2.02427             
89,    30,           13025.0,      434.167,        192.623,        1.96057             
90,    30,           6850.0,       228.333,        117.391,        2.10937             
91,    30,           4650.0,       155.000,        49.329,         2.28207             
92,    30,           1300.0,       43.333,         76.902,         2.30093             
93,    30,           7250.0,       241.667,        150.739,        2.1135              
94,    30,           11325.0,      377.500,        126.878,        1.8881              
95,    30,           13225.0,      440.833,        190.884,        1.88966             
96,    30,           9600.0,       320.000,        137.447,        1.84679             
97,    30,           6750.0,       225.000,        191.159,        1.93746             
98,    30,           12525.0,      417.500,        181.102,        1.83981             
