Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           1130.0,       37.667,         46.327,         1.02915             
2,     30,           2845.0,       94.833,         62.189,         1.62183             
3,     30,           2405.0,       80.167,         36.640,         2.27408             
4,     30,           2110.0,       70.333,         32.633,         2.55544             
5,     30,           2305.0,       76.833,         67.125,         2.73336             
6,     30,           11010.0,      367.000,        134.800,        3.08585             
7,     30,           6240.0,       208.000,        97.191,         3.76482             
8,     30,           10390.0,      346.333,        97.348,         3.96209             
9,     30,           12895.0,      429.833,        144.490,        4.24377             
10,    30,           3275.0,       109.167,        82.240,         4.82095             
11,    30,           11050.0,      368.333,        191.543,        4.92066             
12,    30,           10640.0,      354.667,        138.750,        4.89611             
13,    30,           7775.0,       259.167,        148.768,        5.21091             
14,    30,           8505.0,       283.500,        141.916,        5.31408             
15,    30,           17230.0,      574.333,        210.411,        5.5752              
16,    30,           12415.0,      413.833,        181.281,        5.47778             
17,    30,           15455.0,      515.167,        228.198,        5.5502              
18,    30,           13365.0,      445.500,        184.781,        5.76813             
19,    30,           17760.0,      592.000,        188.620,        6.10403             
20,    30,           14730.0,      491.000,        159.412,        6.24078             
21,    30,           17385.0,      579.500,        243.866,        6.50324             
22,    30,           7505.0,       250.167,        186.062,        6.39444             
23,    30,           10830.0,      361.000,        266.863,        6.57319             
24,    30,           19865.0,      662.167,        182.381,        6.04337             
25,    30,           17040.0,      568.000,        265.426,        6.02483             
26,    30,           15290.0,      509.667,        158.634,        5.93967             
27,    30,           14400.0,      480.000,        126.465,        5.97654             
28,    30,           12615.0,      420.500,        198.382,        5.95912             
29,    30,           16550.0,      551.667,        143.859,        6.39094             
30,    30,           17310.0,      577.000,        195.894,        6.15466             
31,    30,           16020.0,      534.000,        224.479,        6.31519             
32,    30,           16880.0,      562.667,        179.233,        6.37246             
33,    30,           15685.0,      522.833,        162.459,        6.37605             
34,    30,           16740.0,      558.000,        137.693,        6.46938             
35,    30,           12735.0,      424.500,        192.779,        6.27027             
36,    30,           15915.0,      530.500,        230.030,        6.35245             
37,    30,           11830.0,      394.333,        138.959,        6.58845             
38,    30,           14505.0,      483.500,        184.215,        6.3328              
39,    30,           17170.0,      572.333,        107.088,        6.36218             
40,    30,           18265.0,      608.833,        160.097,        6.02585             
41,    30,           16070.0,      535.667,        188.055,        6.22604             
42,    30,           16195.0,      539.833,        235.901,        6.12064             
43,    30,           15370.0,      512.333,        143.613,        6.21674             
44,    30,           14490.0,      483.000,        201.774,        6.11527             
45,    30,           18135.0,      604.500,        164.840,        5.98898             
46,    30,           17595.0,      586.500,        209.078,        5.97492             
47,    30,           19245.0,      641.500,        206.277,        5.67426             
48,    30,           16900.0,      563.333,        159.804,        5.66648             
49,    30,           18985.0,      632.833,        211.989,        5.81318             
50,    30,           19530.0,      651.000,        262.578,        6.03783             
51,    30,           15090.0,      503.000,        243.460,        6.21295             
52,    30,           18255.0,      608.500,        203.479,        6.1533              
53,    30,           21015.0,      700.500,        273.805,        6.35632             
54,    30,           18380.0,      612.667,        281.569,        6.60082             
55,    30,           14340.0,      478.000,        219.243,        6.56346             
56,    30,           18070.0,      602.333,        175.797,        6.19334             
57,    30,           17695.0,      589.833,        227.041,        6.36072             
58,    30,           18730.0,      624.333,        241.701,        6.47568             
59,    30,           16005.0,      533.500,        185.113,        6.338               
60,    30,           16685.0,      556.167,        193.325,        6.2649              
61,    30,           17550.0,      585.000,        196.499,        6.22915             
62,    30,           16275.0,      542.500,        203.821,        6.25035             
63,    30,           18310.0,      610.333,        210.693,        6.38291             
64,    30,           18990.0,      633.000,        213.040,        6.18608             
65,    30,           15310.0,      510.333,        200.537,        6.33688             
66,    30,           21210.0,      707.000,        299.365,        6.31222             
67,    30,           18205.0,      606.833,        120.882,        6.46133             
68,    30,           13640.0,      454.667,        184.810,        6.64635             
69,    30,           15010.0,      500.333,        213.635,        6.35518             
70,    30,           12725.0,      424.167,        216.945,        6.42875             
71,    30,           21660.0,      722.000,        282.559,        6.35172             
72,    30,           20180.0,      672.667,        278.809,        6.46594             
73,    30,           19045.0,      634.833,        206.460,        6.48175             
74,    30,           22210.0,      740.333,        274.253,        6.39235             
75,    30,           16995.0,      566.500,        173.004,        6.49945             
76,    30,           17025.0,      567.500,        207.110,        6.40031             
77,    30,           18790.0,      626.333,        219.127,        6.47705             
78,    30,           18460.0,      615.333,        219.757,        6.67898             
79,    30,           21060.0,      702.000,        222.810,        6.55298             
80,    30,           22780.0,      759.333,        251.107,        6.5859              
81,    30,           16320.0,      544.000,        253.385,        6.56907             
82,    30,           21295.0,      709.833,        236.091,        6.31835             
83,    30,           18750.0,      625.000,        248.076,        6.51556             
84,    30,           20875.0,      695.833,        255.513,        6.80625             
85,    30,           17050.0,      568.333,        179.895,        6.77877             
86,    30,           17730.0,      591.000,        186.857,        7.0342              
87,    30,           21820.0,      727.333,        286.824,        6.91393             
88,    30,           22865.0,      762.167,        300.113,        6.70022             
89,    30,           19730.0,      657.667,        330.201,        6.73892             
90,    30,           13735.0,      457.833,        237.085,        6.69844             
91,    30,           17980.0,      599.333,        177.270,        6.76453             
92,    30,           21730.0,      724.333,        296.628,        6.9586              
93,    30,           18880.0,      629.333,        337.342,        6.73784             
94,    30,           13565.0,      452.167,        233.751,        6.9836              
95,    30,           11525.0,      384.167,        215.357,        7.18865             
96,    30,           14145.0,      471.500,        204.590,        7.1025              
97,    30,           16930.0,      564.333,        261.867,        7.21632             
98,    30,           13910.0,      463.667,        254.575,        7.23969             
99,    30,           10750.0,      358.333,        175.890,        7.11925             
100,   30,           21260.0,      708.667,        277.233,        7.00545             
101,   30,           18100.0,      603.333,        282.369,        6.97743             
102,   30,           19495.0,      649.833,        276.455,        6.79096             
103,   30,           20105.0,      670.167,        234.451,        6.88644             
104,   30,           16560.0,      552.000,        334.795,        6.75075             
105,   30,           20005.0,      666.833,        337.005,        6.80752             
106,   30,           18275.0,      609.167,        269.224,        6.74693             
107,   30,           18840.0,      628.000,        240.796,        6.85683             
108,   30,           17880.0,      596.000,        228.303,        6.96803             
109,   30,           16140.0,      538.000,        205.538,        7.07485             
110,   30,           22095.0,      736.500,        294.989,        7.10075             
111,   30,           20980.0,      699.333,        272.261,        7.08283             
112,   30,           18170.0,      605.667,        295.719,        7.05851             
113,   30,           12940.0,      431.333,        231.822,        7.15473             
114,   30,           20690.0,      689.667,        242.871,        7.07169             
115,   30,           20780.0,      692.667,        277.797,        7.09592             
116,   30,           17785.0,      592.833,        182.513,        7.15932             
117,   30,           20970.0,      699.000,        234.930,        7.064               
118,   30,           18325.0,      610.833,        287.796,        7.28965             
