Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           855.0,        28.500,         26.050,         0.978017            
2,     30,           1750.0,       58.333,         40.215,         1.58223             
3,     30,           1780.0,       59.333,         29.685,         2.07875             
4,     30,           1765.0,       58.833,         40.839,         2.16492             
5,     30,           855.0,        28.500,         24.019,         2.1935              
6,     30,           6585.0,       219.500,        88.274,         2.46464             
7,     30,           3975.0,       132.500,        103.310,        2.90937             
8,     30,           6515.0,       217.167,        111.330,        3.04569             
9,     30,           9485.0,       316.167,        138.640,        3.43078             
10,    30,           1875.0,       62.500,         66.892,         4.06622             
11,    30,           9450.0,       315.000,        120.934,        4.08949             
12,    30,           4330.0,       144.333,        136.246,        4.15604             
13,    30,           5295.0,       176.500,        130.997,        4.41034             
14,    30,           9850.0,       328.333,        167.005,        4.73732             
15,    30,           12840.0,      428.000,        203.218,        4.84665             
16,    30,           7850.0,       261.667,        170.852,        4.91753             
17,    30,           10035.0,      334.500,        164.542,        5.00519             
18,    30,           11110.0,      370.333,        186.980,        5.12984             
19,    30,           9980.0,       332.667,        166.016,        5.46893             
20,    30,           7345.0,       244.833,        185.551,        5.6692              
21,    30,           11340.0,      378.000,        188.174,        5.82936             
22,    30,           4740.0,       158.000,        113.971,        5.92763             
23,    30,           13365.0,      445.500,        187.463,        5.79747             
24,    30,           14025.0,      467.500,        164.953,        5.60268             
25,    30,           14525.0,      484.167,        190.259,        5.47073             
26,    30,           11215.0,      373.833,        231.130,        5.47552             
27,    30,           11520.0,      384.000,        230.486,        5.55811             
28,    30,           6580.0,       219.333,        213.954,        5.71498             
29,    30,           12660.0,      422.000,        156.826,        5.92364             
30,    30,           15955.0,      531.833,        196.564,        5.81796             
31,    30,           11785.0,      392.833,        193.295,        5.89964             
32,    30,           13270.0,      442.333,        187.180,        5.99564             
33,    30,           11845.0,      394.833,        206.117,        6.08029             
34,    30,           8765.0,       292.167,        176.303,        6.05245             
35,    30,           11320.0,      377.333,        170.581,        5.963               
36,    30,           12005.0,      400.167,        201.343,        6.17014             
37,    30,           11825.0,      394.167,        193.339,        6.25152             
38,    30,           9045.0,       301.500,        156.706,        6.1723              
39,    30,           15460.0,      515.333,        206.410,        6.03349             
40,    30,           13660.0,      455.333,        207.501,        5.86451             
41,    30,           13680.0,      456.000,        213.789,        5.89366             
42,    30,           11395.0,      379.833,        179.037,        5.98255             
43,    30,           13360.0,      445.333,        230.868,        6.00778             
44,    30,           12220.0,      407.333,        216.871,        5.86802             
45,    30,           15090.0,      503.000,        157.499,        5.87222             
46,    30,           12205.0,      406.833,        218.767,        5.57318             
47,    30,           15425.0,      514.167,        183.898,        5.45251             
48,    30,           13810.0,      460.333,        224.955,        5.45613             
49,    30,           17310.0,      577.000,        218.196,        5.61249             
50,    30,           11975.0,      399.167,        216.603,        5.89109             
51,    30,           11825.0,      394.167,        188.835,        5.97338             
52,    30,           15585.0,      519.500,        201.310,        5.97012             
53,    30,           15225.0,      507.500,        217.875,        5.9425              
54,    30,           14580.0,      486.000,        232.169,        6.19928             
55,    30,           12765.0,      425.500,        181.959,        6.1043              
56,    30,           14105.0,      470.167,        209.039,        5.98266             
57,    30,           15150.0,      505.000,        180.338,        5.95215             
58,    30,           19280.0,      642.667,        177.476,        6.21264             
59,    30,           16035.0,      534.500,        237.551,        6.09744             
60,    30,           12560.0,      418.667,        177.604,        6.18455             
61,    30,           14075.0,      469.167,        159.667,        5.92127             
62,    30,           13250.0,      441.667,        144.074,        5.97346             
63,    30,           15955.0,      531.833,        180.737,        6.16658             
64,    30,           18170.0,      605.667,        208.334,        6.03736             
65,    30,           15780.0,      526.000,        222.068,        6.28447             
66,    30,           15960.0,      532.000,        268.693,        6.25036             
67,    30,           16640.0,      554.667,        288.551,        6.20939             
68,    30,           13235.0,      441.167,        252.909,        6.46376             
69,    30,           9210.0,       307.000,        213.325,        6.3185              
70,    30,           14145.0,      471.500,        173.340,        6.40284             
71,    30,           23505.0,      783.500,        280.631,        6.32976             
72,    30,           15955.0,      531.833,        195.083,        6.32669             
73,    30,           14805.0,      493.500,        193.447,        6.3025              
74,    30,           20525.0,      684.167,        230.930,        6.25706             
75,    30,           12790.0,      426.333,        214.678,        6.32551             
76,    30,           17470.0,      582.333,        383.483,        6.05496             
77,    30,           12325.0,      410.833,        200.025,        6.37273             
78,    30,           14445.0,      481.500,        190.732,        6.31122             
79,    30,           17995.0,      599.833,        228.978,        6.28015             
80,    30,           18035.0,      601.167,        207.158,        6.27162             
81,    30,           12660.0,      422.000,        216.143,        6.38822             
82,    30,           17035.0,      567.833,        244.839,        6.17394             
83,    30,           15240.0,      508.000,        253.267,        6.28208             
84,    30,           17115.0,      570.500,        270.990,        6.39619             
85,    30,           14945.0,      498.167,        260.642,        6.4811              
86,    30,           11010.0,      367.000,        234.683,        6.58188             
87,    30,           19650.0,      655.000,        239.931,        6.62186             
88,    30,           16530.0,      551.000,        235.780,        6.32529             
89,    30,           15705.0,      523.500,        251.088,        6.3783              
90,    30,           10600.0,      353.333,        232.014,        6.30247             
91,    30,           12680.0,      422.667,        228.381,        6.34944             
92,    30,           17290.0,      576.333,        220.915,        6.57858             
93,    30,           15735.0,      524.500,        288.919,        6.60051             
94,    30,           14200.0,      473.333,        229.769,        6.59294             
95,    30,           11905.0,      396.833,        179.859,        6.86834             
96,    30,           7375.0,       245.833,        162.604,        6.91964             
97,    30,           15255.0,      508.500,        195.419,        6.87859             
98,    30,           12400.0,      413.333,        210.734,        6.80153             
99,    30,           11360.0,      378.667,        222.415,        6.74135             
100,   30,           16575.0,      552.500,        252.051,        6.69702             
101,   30,           13495.0,      449.833,        189.484,        6.73533             
102,   30,           14610.0,      487.000,        174.282,        6.42396             
103,   30,           13555.0,      451.833,        228.000,        6.51886             
104,   30,           14910.0,      497.000,        241.735,        6.28958             
105,   30,           11445.0,      381.500,        226.437,        6.5237              
106,   30,           15025.0,      500.833,        230.937,        6.55283             
107,   30,           15560.0,      518.667,        239.704,        6.51961             
108,   30,           14500.0,      483.333,        184.839,        6.71742             
109,   30,           11875.0,      395.833,        239.986,        6.68681             
110,   30,           20100.0,      670.000,        374.976,        6.83571             
111,   30,           18760.0,      625.333,        262.618,        6.91292             
112,   30,           15675.0,      522.500,        198.325,        6.74775             
113,   30,           12005.0,      400.167,        236.564,        6.76731             
114,   30,           15555.0,      518.500,        213.897,        6.89483             
115,   30,           16795.0,      559.833,        311.142,        6.70263             
116,   30,           10385.0,      346.167,        213.868,        6.93299             
117,   30,           17625.0,      587.500,        343.566,        6.76135             
118,   30,           17895.0,      596.500,        185.221,        6.95464             
119,   30,           21660.0,      722.000,        290.877,        6.88641             
120,   30,           15990.0,      533.000,        260.844,        7.01848             
121,   30,           10925.0,      364.167,        233.470,        6.77669             
122,   30,           17670.0,      589.000,        295.312,        6.81761             
123,   30,           12670.0,      422.333,        242.032,        6.76388             
124,   30,           13320.0,      444.000,        202.955,        6.73358             
125,   30,           16130.0,      537.667,        217.783,        6.7916              
126,   30,           16725.0,      557.500,        228.418,        6.68816             
127,   30,           13055.0,      435.167,        243.801,        6.53159             
128,   30,           12465.0,      415.500,        221.609,        6.60853             
129,   30,           11790.0,      393.000,        205.193,        6.51626             
130,   30,           18145.0,      604.833,        262.813,        6.51836             
131,   30,           14895.0,      496.500,        216.407,        6.50506             
132,   30,           13470.0,      449.000,        234.597,        6.64219             
133,   30,           13405.0,      446.833,        218.504,        6.64281             
134,   30,           11890.0,      396.333,        242.332,        6.63243             
135,   30,           14835.0,      494.500,        208.340,        6.48892             
136,   30,           17455.0,      581.833,        246.122,        6.32405             
137,   30,           18280.0,      609.333,        306.077,        6.54365             
138,   30,           16500.0,      550.000,        206.373,        6.73379             
139,   30,           14110.0,      470.333,        288.698,        6.59535             
140,   30,           15995.0,      533.167,        324.208,        6.45105             
141,   30,           16960.0,      565.333,        239.979,        6.4853              
142,   30,           12510.0,      417.000,        275.268,        6.41641             
143,   30,           14570.0,      485.667,        223.255,        6.53559             
144,   30,           17480.0,      582.667,        229.364,        6.73458             
145,   30,           7715.0,       257.167,        97.166,         6.61136             
146,   30,           17170.0,      572.333,        173.699,        6.75146             
147,   30,           17050.0,      568.333,        308.532,        6.65243             
148,   30,           12930.0,      431.000,        242.568,        6.85686             
149,   30,           17680.0,      589.333,        344.637,        6.8597              
150,   30,           17850.0,      595.000,        285.575,        6.89788             
151,   30,           14240.0,      474.667,        310.931,        6.86913             
152,   30,           20705.0,      690.167,        323.675,        6.85352             
153,   30,           15590.0,      519.667,        246.580,        6.78169             
154,   30,           17725.0,      590.833,        310.223,        6.66836             
155,   30,           15275.0,      509.167,        186.887,        6.65109             
156,   30,           21605.0,      720.167,        246.000,        6.54629             
157,   30,           18595.0,      619.833,        290.254,        6.5033              
158,   30,           12495.0,      416.500,        220.730,        6.42597             
159,   30,           13795.0,      459.833,        219.205,        6.71047             
160,   30,           12875.0,      429.167,        312.226,        6.67835             
161,   30,           18480.0,      616.000,        292.602,        6.66361             
162,   30,           16415.0,      547.167,        200.772,        6.70785             
163,   30,           15360.0,      512.000,        281.362,        6.51722             
164,   30,           16280.0,      542.667,        248.444,        6.66034             
165,   30,           16105.0,      536.833,        267.172,        7.02036             
166,   30,           11995.0,      399.833,        239.981,        7.04076             
167,   30,           14870.0,      495.667,        193.001,        7.03276             
