Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           2155.0,       71.833,         26.630,         1.04927             
2,     30,           3025.0,       100.833,        81.180,         1.54676             
3,     30,           2545.0,       84.833,         49.941,         2.01337             
4,     30,           5265.0,       175.500,        110.056,        2.43657             
5,     30,           6610.0,       220.333,        95.794,         2.49812             
6,     30,           7780.0,       259.333,        120.670,        2.97936             
7,     30,           10510.0,      350.333,        133.379,        3.31745             
8,     30,           9370.0,       312.333,        114.278,        3.61915             
9,     30,           13340.0,      444.667,        171.828,        3.88732             
10,    30,           9100.0,       303.333,        139.130,        3.9096              
11,    30,           10175.0,      339.167,        117.161,        4.20862             
12,    30,           9225.0,       307.500,        113.642,        4.48241             
13,    30,           5390.0,       179.667,        132.066,        4.51444             
14,    30,           10980.0,      366.000,        99.276,         4.267               
15,    30,           7385.0,       246.167,        106.940,        4.35755             
16,    30,           12955.0,      431.833,        123.460,        4.44347             
17,    30,           10845.0,      361.500,        144.874,        4.52474             
18,    30,           7450.0,       248.333,        147.797,        4.83564             
19,    30,           11310.0,      377.000,        188.466,        4.9918              
20,    30,           14240.0,      474.667,        151.838,        5.00308             
21,    30,           15335.0,      511.167,        177.058,        5.02796             
22,    30,           16000.0,      533.333,        166.980,        5.34467             
23,    30,           14750.0,      491.667,        189.250,        5.56001             
24,    30,           15100.0,      503.333,        198.387,        5.91668             
25,    30,           14800.0,      493.333,        157.487,        5.65755             
26,    30,           16345.0,      544.833,        159.711,        5.45699             
27,    30,           16180.0,      539.333,        177.810,        5.1734              
28,    30,           15020.0,      500.667,        206.389,        5.22195             
29,    30,           16645.0,      554.833,        153.696,        5.36985             
30,    30,           15785.0,      526.167,        222.492,        5.59013             
31,    30,           13785.0,      459.500,        225.331,        5.83324             
32,    30,           14635.0,      487.833,        256.738,        5.88536             
33,    30,           16230.0,      541.000,        180.741,        5.94454             
34,    30,           13955.0,      465.167,        241.669,        5.88206             
35,    30,           9940.0,       331.333,        186.623,        5.70714             
36,    30,           17500.0,      583.333,        214.683,        5.54301             
37,    30,           6535.0,       217.833,        119.671,        5.43382             
38,    30,           15835.0,      527.833,        155.288,        5.46304             
39,    30,           17375.0,      579.167,        212.975,        5.25641             
40,    30,           16545.0,      551.500,        195.142,        5.16486             
41,    30,           13970.0,      465.667,        178.366,        4.98491             
42,    30,           15685.0,      522.833,        182.157,        5.01845             
43,    30,           13090.0,      436.333,        154.564,        4.77877             
44,    30,           17850.0,      595.000,        217.765,        4.64575             
45,    30,           15765.0,      525.500,        167.841,        4.6774              
46,    30,           14920.0,      497.333,        176.251,        4.89888             
47,    30,           15080.0,      502.667,        186.703,        4.93357             
48,    30,           16945.0,      564.833,        160.533,        4.98764             
49,    30,           16790.0,      559.667,        283.422,        4.7712              
50,    30,           15785.0,      526.167,        199.444,        4.87822             
51,    30,           16960.0,      565.333,        196.252,        5.0691              
52,    30,           14515.0,      483.833,        217.074,        4.97593             
53,    30,           14120.0,      470.667,        158.864,        4.94667             
54,    30,           13630.0,      454.333,        163.568,        4.6735              
55,    30,           16425.0,      547.500,        210.989,        4.71536             
56,    30,           13490.0,      449.667,        187.265,        4.82332             
57,    30,           15355.0,      511.833,        176.241,        5.06002             
58,    30,           11525.0,      384.167,        161.947,        5.11493             
