Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.851862            
2,     30,           75.0,         2.500,          13.463,         1.45179             
3,     30,           450.0,        15.000,         30.000,         2.09166             
4,     30,           450.0,        15.000,         30.000,         2.58373             
5,     30,           1350.0,       45.000,         44.441,         4.59271             
6,     30,           150.0,        5.000,          18.708,         7.83553             
7,     30,           75.0,         2.500,          13.463,         10.4772             
8,     30,           0.0,          0.000,          0.000,          17.0296             
9,     30,           225.0,        7.500,          22.500,         28.995              
10,    30,           275.0,        9.167,          28.492,         36.3933             
11,    30,           2325.0,       77.500,         13.463,         53.8465             
12,    30,           3675.0,       122.500,        36.142,         76.2062             
13,    30,           2525.0,       84.167,         41.071,         78.8509             
14,    30,           3300.0,       110.000,        37.417,         96.0079             
15,    30,           75.0,         2.500,          13.463,         139.43              
16,    30,           2700.0,       90.000,         35.707,         139.46              
17,    30,           0.0,          0.000,          0.000,          172.58              
18,    30,           2400.0,       80.000,         18.708,         153.825             
19,    30,           225.0,        7.500,          22.500,         161.951             
20,    30,           75.0,         2.500,          13.463,         134.753             
21,    30,           0.0,          0.000,          0.000,          85.3881             
22,    30,           0.0,          0.000,          0.000,          56.3283             
23,    30,           75.0,         2.500,          13.463,         22.218              
24,    30,           1800.0,       60.000,         30.000,         12.9863             
25,    30,           1275.0,       42.500,         37.165,         18.0257             
26,    30,           2575.0,       85.833,         27.144,         23.1793             
27,    30,           2250.0,       75.000,         0.000,          31.8599             
28,    30,           2250.0,       75.000,         0.000,          40.5957             
29,    30,           2250.0,       75.000,         0.000,          44.5406             
30,    30,           2250.0,       75.000,         0.000,          47.2124             
31,    30,           950.0,        31.667,         39.756,         51.353              
32,    30,           2625.0,       87.500,         47.762,         54.7333             
33,    30,           1200.0,       40.000,         37.417,         58.3661             
34,    30,           2425.0,       80.833,         17.892,         57.5838             
35,    30,           3000.0,       100.000,        68.007,         61.8741             
36,    30,           0.0,          0.000,          0.000,          61.3488             
37,    30,           750.0,        25.000,         48.734,         56.6849             
38,    30,           2175.0,       72.500,         28.395,         51.2459             
39,    30,           2475.0,       82.500,         19.526,         46.0838             
40,    30,           0.0,          0.000,          0.000,          40.156              
41,    30,           0.0,          0.000,          0.000,          34.8491             
42,    30,           75.0,         2.500,          13.463,         29.8223             
43,    30,           75.0,         2.500,          13.463,         26.7742             
44,    30,           1875.0,       62.500,         27.951,         30.0058             
45,    30,           2325.0,       77.500,         13.463,         56.2179             
46,    30,           3150.0,       105.000,        36.742,         116.149             
47,    30,           5225.0,       174.167,        49.364,         160.095             
48,    30,           3550.0,       118.333,        52.810,         185.203             
49,    30,           750.0,        25.000,         40.311,         197.977             
50,    30,           950.0,        31.667,         39.756,         190.146             
51,    30,           150.0,        5.000,          18.708,         176.391             
52,    30,           0.0,          0.000,          0.000,          156.807             
53,    30,           150.0,        5.000,          18.708,         137.693             
54,    30,           525.0,        17.500,         31.721,         120.764             
55,    30,           2250.0,       75.000,         0.000,          108.758             
56,    30,           2250.0,       75.000,         0.000,          115.031             
57,    30,           1650.0,       55.000,         33.166,         119.766             
58,    30,           825.0,        27.500,         36.142,         113.229             
59,    30,           950.0,        31.667,         46.963,         101.736             
60,    30,           0.0,          0.000,          0.000,          90.6293             
61,    30,           1925.0,       64.167,         46.406,         76.782              
62,    30,           525.0,        17.500,         31.721,         69.0422             
63,    30,           2250.0,       75.000,         0.000,          66.92               
64,    30,           1750.0,       58.333,         37.268,         65.835              
65,    30,           0.0,          0.000,          0.000,          61.5824             
66,    30,           975.0,        32.500,         37.165,         57.0539             
67,    30,           1575.0,       52.500,         34.369,         50.763              
68,    30,           1050.0,       35.000,         37.417,         44.598              
69,    30,           0.0,          0.000,          0.000,          41.0434             
70,    30,           150.0,        5.000,          18.708,         35.9029             
71,    30,           975.0,        32.500,         37.165,         32.018              
72,    30,           800.0,        26.667,         38.694,         28.9981             
73,    30,           1650.0,       55.000,         33.166,         26.0105             
74,    30,           1425.0,       47.500,         36.142,         22.715              
75,    30,           1775.0,       59.167,         33.840,         21.3722             
76,    30,           2250.0,       75.000,         0.000,          21.0177             
77,    30,           0.0,          0.000,          0.000,          20.9033             
78,    30,           600.0,        20.000,         33.166,         19.9144             
79,    30,           1575.0,       52.500,         34.369,         18.8341             
80,    30,           1650.0,       55.000,         33.166,         17.7041             
81,    30,           1575.0,       52.500,         43.946,         17.2652             
82,    30,           2250.0,       75.000,         0.000,          20.4721             
83,    30,           2250.0,       75.000,         0.000,          25.052              
84,    30,           2250.0,       75.000,         0.000,          34.9443             
85,    30,           1875.0,       62.500,         27.951,         41.2711             
86,    30,           975.0,        32.500,         37.165,         42.2511             
87,    30,           900.0,        30.000,         36.742,         39.9359             
88,    30,           1575.0,       52.500,         34.369,         34.1923             
89,    30,           1575.0,       52.500,         34.369,         27.9838             
90,    30,           225.0,        7.500,          22.500,         24.6079             
91,    30,           1800.0,       60.000,         30.000,         20.5552             
92,    30,           2275.0,       75.833,         31.281,         17.2952             
93,    30,           2175.0,       72.500,         13.463,         14.5882             
94,    30,           375.0,        12.500,         27.951,         12.0463             
95,    30,           2250.0,       75.000,         0.000,          10.8468             
96,    30,           1650.0,       55.000,         33.166,         9.34668             
97,    30,           1950.0,       65.000,         25.495,         9.29268             
98,    30,           2250.0,       75.000,         0.000,          9.17751             
99,    30,           1200.0,       40.000,         37.417,         8.61004             
100,   30,           2300.0,       76.667,         26.562,         8.01872             
