Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           4790.0,       159.667,        85.800,         1.18703             
2,     30,           2370.0,       79.000,         49.336,         1.88006             
3,     30,           1500.0,       50.000,         58.123,         2.82916             
4,     30,           2650.0,       88.333,         68.706,         4.37889             
5,     30,           9220.0,       307.333,        126.404,        4.99701             
6,     30,           7410.0,       247.000,        110.232,        5.18626             
7,     30,           8695.0,       289.833,        116.722,        5.53883             
8,     30,           9735.0,       324.500,        123.128,        5.77535             
9,     30,           10525.0,      350.833,        153.450,        5.99206             
10,    30,           14215.0,      473.833,        177.631,        5.97797             
11,    30,           14060.0,      468.667,        108.374,        6.18815             
12,    30,           8495.0,       283.167,        145.965,        6.4038              
13,    30,           7300.0,       243.333,        103.725,        6.95801             
14,    30,           13320.0,      444.000,        174.477,        7.41965             
15,    30,           10050.0,      335.000,        143.892,        7.22464             
16,    30,           15225.0,      507.500,        177.594,        7.36729             
17,    30,           8025.0,       267.500,        136.777,        7.37639             
18,    30,           13405.0,      446.833,        149.647,        7.47925             
19,    30,           16275.0,      542.500,        196.794,        7.34479             
20,    30,           18275.0,      609.167,        157.200,        6.76448             
21,    30,           16250.0,      541.667,        101.689,        7.43379             
22,    30,           15455.0,      515.167,        177.672,        7.33934             
23,    30,           17870.0,      595.667,        118.404,        7.34457             
24,    30,           16075.0,      535.833,        116.955,        7.06564             
25,    30,           17730.0,      591.000,        150.280,        7.38167             
26,    30,           18035.0,      601.167,        196.421,        7.394               
27,    30,           16805.0,      560.167,        203.677,        7.48697             
28,    30,           17760.0,      592.000,        158.186,        7.14653             
29,    30,           18145.0,      604.833,        212.852,        7.50286             
30,    30,           16265.0,      542.167,        208.721,        7.46242             
31,    30,           19090.0,      636.333,        322.694,        7.57389             
32,    30,           18130.0,      604.333,        157.907,        7.51734             
33,    30,           16440.0,      548.000,        178.884,        7.60821             
34,    30,           19780.0,      659.333,        234.399,        7.35664             
35,    30,           21370.0,      712.333,        251.359,        6.96734             
36,    30,           17245.0,      574.833,        152.373,        7.18424             
37,    30,           18650.0,      621.667,        110.237,        7.34704             
38,    30,           19880.0,      662.667,        185.929,        7.07304             
39,    30,           16475.0,      549.167,        109.118,        6.91041             
40,    30,           16155.0,      538.500,        128.855,        6.8191              
41,    30,           16730.0,      557.667,        115.244,        6.70345             
42,    30,           19445.0,      648.167,        310.004,        6.74937             
43,    30,           17100.0,      570.000,        133.073,        6.88792             
44,    30,           19000.0,      633.333,        203.884,        6.88801             
45,    30,           17760.0,      592.000,        164.284,        7.00888             
46,    30,           19245.0,      641.500,        300.542,        6.90599             
47,    30,           11310.0,      377.000,        165.638,        6.86775             
48,    30,           20130.0,      671.000,        201.003,        6.7819              
49,    30,           22000.0,      733.333,        237.940,        6.76856             
50,    30,           18925.0,      630.833,        234.283,        6.65678             
51,    30,           18845.0,      628.167,        125.123,        6.65293             
52,    30,           16250.0,      541.667,        221.654,        6.80791             
53,    30,           19155.0,      638.500,        255.725,        6.83259             
54,    30,           19825.0,      660.833,        219.105,        7.08397             
55,    30,           16385.0,      546.167,        89.756,         7.28938             
56,    30,           20465.0,      682.167,        231.325,        7.00069             
57,    30,           20000.0,      666.667,        222.240,        6.93186             
58,    30,           19600.0,      653.333,        195.403,        7.22404             
59,    30,           15895.0,      529.833,        233.429,        7.01033             
60,    30,           18865.0,      628.833,        155.621,        6.99647             
61,    30,           17650.0,      588.333,        172.971,        7.31368             
62,    30,           18250.0,      608.333,        187.334,        7.23261             
63,    30,           16960.0,      565.333,        173.805,        7.06064             
64,    30,           15395.0,      513.167,        147.080,        7.13334             
65,    30,           14300.0,      476.667,        159.339,        6.85787             
66,    30,           17630.0,      587.667,        185.363,        7.11172             
67,    30,           16275.0,      542.500,        220.211,        7.2534              
68,    30,           21095.0,      703.167,        260.360,        7.13289             
69,    30,           18550.0,      618.333,        131.924,        7.42684             
70,    30,           16915.0,      563.833,        154.562,        7.57372             
71,    30,           12305.0,      410.167,        156.122,        7.60925             
72,    30,           18735.0,      624.500,        205.136,        7.69173             
73,    30,           19585.0,      652.833,        195.541,        7.70853             
74,    30,           15840.0,      528.000,        303.899,        8.12696             
75,    30,           17325.0,      577.500,        105.891,        8.07346             
76,    30,           17415.0,      580.500,        187.782,        7.70597             
77,    30,           17780.0,      592.667,        132.701,        7.71229             
78,    30,           17315.0,      577.167,        120.088,        7.63078             
79,    30,           17680.0,      589.333,        218.643,        7.48079             
80,    30,           15880.0,      529.333,        172.282,        7.51165             
81,    30,           15890.0,      529.667,        128.996,        7.34058             
82,    30,           13930.0,      464.333,        124.791,        7.26579             
83,    30,           20105.0,      670.167,        244.825,        6.98551             
84,    30,           17045.0,      568.167,        132.070,        7.02077             
85,    30,           21390.0,      713.000,        265.580,        7.10598             
86,    30,           19975.0,      665.833,        211.900,        7.09843             
87,    30,           18360.0,      612.000,        156.778,        7.13188             
88,    30,           21030.0,      701.000,        245.555,        7.25776             
89,    30,           18645.0,      621.500,        154.570,        7.38257             
90,    30,           16190.0,      539.667,        126.055,        7.51945             
91,    30,           12610.0,      420.333,        202.208,        7.30243             
92,    30,           18790.0,      626.333,        158.629,        7.55413             
93,    30,           15885.0,      529.500,        176.344,        7.3015              
94,    30,           16945.0,      564.833,        150.684,        7.02205             
95,    30,           10000.0,      333.333,        223.000,        7.40495             
96,    30,           18690.0,      623.000,        130.752,        7.29802             
97,    30,           17920.0,      597.333,        158.039,        7.46502             
98,    30,           15125.0,      504.167,        212.391,        7.51111             
99,    30,           14705.0,      490.167,        139.173,        7.43418             
100,   30,           20260.0,      675.333,        220.828,        7.58002             
101,   30,           17855.0,      595.167,        201.744,        7.48913             
102,   30,           19175.0,      639.167,        262.622,        7.60437             
103,   30,           18005.0,      600.167,        171.384,        7.61131             
104,   30,           15360.0,      512.000,        170.546,        7.5089              
105,   30,           16940.0,      564.667,        200.794,        7.63597             
106,   30,           13085.0,      436.167,        105.575,        7.76965             
107,   30,           19145.0,      638.167,        211.926,        7.60507             
108,   30,           14810.0,      493.667,        153.574,        7.53029             
109,   30,           21700.0,      723.333,        249.146,        7.70656             
110,   30,           19250.0,      641.667,        258.722,        7.76862             
111,   30,           20920.0,      697.333,        238.833,        7.51918             
112,   30,           18035.0,      601.167,        162.284,        7.55534             
113,   30,           15870.0,      529.000,        185.739,        7.74377             
114,   30,           16980.0,      566.000,        96.776,         7.44257             
115,   30,           20480.0,      682.667,        208.502,        7.63229             
116,   30,           15150.0,      505.000,        210.709,        7.64164             
117,   30,           11965.0,      398.833,        80.101,         7.49041             
118,   30,           17910.0,      597.000,        171.569,        7.68395             
119,   30,           16210.0,      540.333,        144.954,        7.36535             
120,   30,           18720.0,      624.000,        250.304,        7.51081             
121,   30,           17850.0,      595.000,        269.308,        7.47799             
122,   30,           20815.0,      693.833,        210.886,        7.39318             
123,   30,           18700.0,      623.333,        181.026,        7.54873             
124,   30,           17630.0,      587.667,        182.509,        7.69099             
125,   30,           19805.0,      660.167,        193.190,        7.79293             
126,   30,           19670.0,      655.667,        195.106,        7.88733             
127,   30,           15675.0,      522.500,        135.620,        7.75265             
128,   30,           18135.0,      604.500,        187.236,        7.76217             
129,   30,           17730.0,      591.000,        152.831,        7.56941             
130,   30,           18140.0,      604.667,        182.697,        7.6497              
131,   30,           17255.0,      575.167,        167.782,        7.76289             
132,   30,           15730.0,      524.333,        205.401,        7.78048             
133,   30,           19960.0,      665.333,        210.899,        7.85429             
134,   30,           20785.0,      692.833,        321.902,        7.75618             
135,   30,           17820.0,      594.000,        154.150,        7.57514             
136,   30,           16835.0,      561.167,        206.647,        7.82282             
137,   30,           18785.0,      626.167,        221.102,        7.88093             
138,   30,           16540.0,      551.333,        105.459,        7.62099             
139,   30,           15390.0,      513.000,        166.986,        7.50139             
140,   30,           17375.0,      579.167,        123.086,        7.58197             
141,   30,           10405.0,      346.833,        93.724,         7.6831              
142,   30,           8035.0,       267.833,        194.532,        7.56133             
143,   30,           16510.0,      550.333,        143.985,        7.54292             
144,   30,           17895.0,      596.500,        126.248,        7.91393             
145,   30,           18165.0,      605.500,        186.763,        7.84164             
146,   30,           16920.0,      564.000,        123.129,        7.86826             
147,   30,           17150.0,      571.667,        132.516,        8.0967              
148,   30,           17080.0,      569.333,        207.130,        7.92351             
149,   30,           17925.0,      597.500,        148.205,        7.8999              
150,   30,           20395.0,      679.833,        203.644,        8.0422              
151,   30,           18245.0,      608.167,        156.218,        7.97483             
152,   30,           20130.0,      671.000,        247.718,        7.93279             
153,   30,           15305.0,      510.167,        139.735,        8.05126             
154,   30,           16820.0,      560.667,        179.503,        7.96415             
155,   30,           17425.0,      580.833,        132.659,        7.96513             
156,   30,           16815.0,      560.500,        188.664,        8.02309             
157,   30,           18450.0,      615.000,        146.287,        8.13967             
158,   30,           18135.0,      604.500,        148.808,        8.13121             
159,   30,           16920.0,      564.000,        160.921,        8.16087             
160,   30,           19365.0,      645.500,        227.136,        8.17981             
161,   30,           17700.0,      590.000,        101.980,        8.00058             
