Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           3150.0,       105.000,        29.126,         1.1167              
2,     30,           3400.0,       113.333,        58.443,         1.67647             
3,     30,           1605.0,       53.500,         67.837,         2.16195             
4,     30,           2335.0,       77.833,         84.722,         3.01507             
5,     30,           3210.0,       107.000,        57.859,         3.54872             
6,     30,           8650.0,       288.333,        107.241,        4.03611             
7,     30,           4975.0,       165.833,        72.916,         4.40664             
8,     30,           7190.0,       239.667,        151.426,        4.57278             
9,     30,           2755.0,       91.833,         76.349,         4.65829             
10,    30,           9955.0,       331.833,        122.655,        4.99037             
11,    30,           8000.0,       266.667,        104.014,        5.23885             
12,    30,           12570.0,      419.000,        176.184,        5.55951             
13,    30,           10435.0,      347.833,        159.524,        6.06688             
14,    30,           6760.0,       225.333,        129.325,        6.64642             
15,    30,           16885.0,      562.833,        223.859,        6.67471             
16,    30,           8905.0,       296.833,        157.366,        6.73316             
17,    30,           13600.0,      453.333,        176.948,        6.69554             
18,    30,           13580.0,      452.667,        271.283,        7.01164             
19,    30,           15405.0,      513.500,        169.957,        7.03124             
20,    30,           11135.0,      371.167,        167.972,        6.81424             
21,    30,           8730.0,       291.000,        186.245,        7.23968             
22,    30,           13570.0,      452.333,        189.652,        6.96549             
23,    30,           10815.0,      360.500,        249.300,        7.00021             
24,    30,           14070.0,      469.000,        163.424,        6.84095             
25,    30,           16450.0,      548.333,        220.278,        6.92382             
26,    30,           19295.0,      643.167,        156.857,        7.24609             
27,    30,           16485.0,      549.500,        164.966,        7.30202             
28,    30,           13465.0,      448.833,        193.437,        7.10256             
29,    30,           13790.0,      459.667,        174.642,        7.2717              
30,    30,           15050.0,      501.667,        213.437,        7.1882              
31,    30,           13450.0,      448.333,        172.850,        7.13374             
32,    30,           13670.0,      455.667,        233.069,        7.19212             
33,    30,           13140.0,      438.000,        161.764,        7.0367              
34,    30,           17340.0,      578.000,        164.436,        6.85867             
35,    30,           18845.0,      628.167,        209.239,        6.71779             
36,    30,           13800.0,      460.000,        207.638,        6.69177             
37,    30,           16270.0,      542.333,        186.095,        6.70196             
38,    30,           17645.0,      588.167,        160.320,        6.68004             
39,    30,           14600.0,      486.667,        143.541,        6.90516             
40,    30,           10860.0,      362.000,        169.251,        6.85251             
41,    30,           14655.0,      488.500,        170.847,        6.9774              
42,    30,           13975.0,      465.833,        187.172,        6.94273             
43,    30,           15250.0,      508.333,        224.285,        7.02344             
44,    30,           14840.0,      494.667,        169.980,        7.06348             
45,    30,           14130.0,      471.000,        203.738,        7.11008             
46,    30,           15000.0,      500.000,        139.601,        6.99624             
47,    30,           13325.0,      444.167,        215.411,        7.05523             
48,    30,           14945.0,      498.167,        202.046,        7.14433             
49,    30,           10480.0,      349.333,        212.970,        7.06834             
50,    30,           16405.0,      546.833,        126.850,        7.12978             
51,    30,           17775.0,      592.500,        180.600,        6.65271             
52,    30,           14450.0,      481.667,        154.307,        6.99503             
53,    30,           17145.0,      571.500,        200.600,        6.73514             
54,    30,           15365.0,      512.167,        187.868,        7.02117             
55,    30,           17155.0,      571.833,        279.116,        7.05499             
56,    30,           14840.0,      494.667,        200.835,        6.99019             
57,    30,           14095.0,      469.833,        149.424,        6.88779             
58,    30,           17170.0,      572.333,        178.296,        6.99597             
59,    30,           10520.0,      350.667,        196.323,        7.08561             
60,    30,           11725.0,      390.833,        215.979,        6.78722             
61,    30,           10350.0,      345.000,        242.638,        7.07118             
62,    30,           12060.0,      402.000,        187.508,        7.06292             
63,    30,           15920.0,      530.667,        180.572,        7.04101             
64,    30,           16180.0,      539.333,        131.064,        7.04085             
65,    30,           15385.0,      512.833,        186.640,        7.06757             
66,    30,           8220.0,       274.000,        155.131,        7.04623             
67,    30,           17235.0,      574.500,        160.267,        7.05759             
68,    30,           14430.0,      481.000,        161.340,        7.16463             
69,    30,           15090.0,      503.000,        228.669,        7.38379             
70,    30,           11900.0,      396.667,        193.793,        7.43966             
71,    30,           3615.0,       120.500,        121.376,        7.61739             
72,    30,           17615.0,      587.167,        202.092,        7.48306             
73,    30,           15615.0,      520.500,        148.348,        7.71723             
74,    30,           15080.0,      502.667,        95.732,         7.8252              
75,    30,           13140.0,      438.000,        168.378,        7.85706             
76,    30,           14715.0,      490.500,        122.783,        7.73388             
77,    30,           10065.0,      335.500,        164.334,        7.62004             
78,    30,           12480.0,      416.000,        157.387,        7.31757             
79,    30,           14450.0,      481.667,        136.133,        7.24796             
80,    30,           14860.0,      495.333,        151.294,        7.27785             
81,    30,           14635.0,      487.833,        193.708,        7.16446             
82,    30,           11945.0,      398.167,        199.497,        7.12352             
83,    30,           16815.0,      560.500,        162.667,        7.02078             
84,    30,           16420.0,      547.333,        209.279,        7.12143             
85,    30,           15695.0,      523.167,        231.817,        7.27029             
86,    30,           16215.0,      540.500,        105.494,        7.30687             
87,    30,           17015.0,      567.167,        176.719,        7.34684             
88,    30,           14230.0,      474.333,        166.702,        7.44421             
89,    30,           12920.0,      430.667,        158.465,        7.52591             
90,    30,           12485.0,      416.167,        212.907,        7.48585             
91,    30,           16445.0,      548.167,        168.955,        7.41701             
92,    30,           16835.0,      561.167,        179.605,        7.5392              
93,    30,           15400.0,      513.333,        185.353,        7.14861             
94,    30,           19545.0,      651.500,        275.633,        7.11991             
95,    30,           14025.0,      467.500,        184.940,        7.41036             
96,    30,           14920.0,      497.333,        242.218,        7.31402             
97,    30,           17545.0,      584.833,        226.018,        7.51728             
98,    30,           13670.0,      455.667,        224.599,        7.41228             
99,    30,           15905.0,      530.167,        161.923,        7.4484              
100,   30,           17600.0,      586.667,        207.631,        7.58195             
101,   30,           11955.0,      398.500,        156.850,        7.32944             
102,   30,           15635.0,      521.167,        170.542,        7.40667             
103,   30,           15965.0,      532.167,        149.358,        7.55137             
104,   30,           13415.0,      447.167,        175.308,        7.53178             
105,   30,           17045.0,      568.167,        209.676,        7.55331             
106,   30,           14550.0,      485.000,        212.203,        7.5431              
107,   30,           10565.0,      352.167,        219.396,        7.72133             
108,   30,           11005.0,      366.833,        137.383,        7.73885             
109,   30,           16030.0,      534.333,        232.159,        7.73809             
110,   30,           14940.0,      498.000,        155.299,        7.51089             
111,   30,           13820.0,      460.667,        167.952,        7.6018              
112,   30,           16625.0,      554.167,        231.715,        7.40924             
113,   30,           16880.0,      562.667,        311.664,        7.60818             
114,   30,           13500.0,      450.000,        179.420,        7.55873             
115,   30,           17055.0,      568.500,        191.929,        7.46208             
116,   30,           11975.0,      399.167,        152.102,        7.46992             
117,   30,           15550.0,      518.333,        169.358,        7.32822             
118,   30,           17540.0,      584.667,        207.862,        7.25488             
119,   30,           13735.0,      457.833,        202.133,        7.16602             
120,   30,           17835.0,      594.500,        228.000,        7.301               
121,   30,           16805.0,      560.167,        189.923,        7.24094             
122,   30,           14960.0,      498.667,        223.185,        7.08691             
123,   30,           11605.0,      386.833,        204.302,        7.41751             
124,   30,           11625.0,      387.500,        165.362,        7.32048             
125,   30,           14590.0,      486.333,        174.437,        7.39683             
126,   30,           14715.0,      490.500,        176.287,        7.62292             
127,   30,           12530.0,      417.667,        185.098,        7.54507             
128,   30,           14245.0,      474.833,        164.131,        7.69755             
129,   30,           18365.0,      612.167,        224.342,        7.66298             
130,   30,           14865.0,      495.500,        132.573,        7.48871             
131,   30,           16385.0,      546.167,        251.614,        7.76916             
132,   30,           12605.0,      420.167,        157.287,        7.63413             
133,   30,           15220.0,      507.333,        166.752,        7.60608             
134,   30,           16435.0,      547.833,        141.396,        7.77874             
135,   30,           15525.0,      517.500,        190.240,        7.55473             
136,   30,           14530.0,      484.333,        147.195,        7.6041              
137,   30,           9690.0,       323.000,        188.779,        7.95757             
138,   30,           13005.0,      433.500,        261.649,        7.755               
139,   30,           17135.0,      571.167,        193.966,        7.664               
140,   30,           16110.0,      537.000,        143.048,        7.61554             
141,   30,           10300.0,      343.333,        203.680,        7.54799             
142,   30,           12580.0,      419.333,        233.316,        7.46955             
143,   30,           13340.0,      444.667,        190.004,        7.52655             
144,   30,           16805.0,      560.167,        168.644,        7.6165              
145,   30,           13155.0,      438.500,        147.954,        7.75578             
146,   30,           15810.0,      527.000,        178.953,        7.73337             
147,   30,           12630.0,      421.000,        206.907,        7.66744             
148,   30,           17400.0,      580.000,        212.767,        7.53352             
149,   30,           14200.0,      473.333,        145.427,        7.54147             
150,   30,           12935.0,      431.167,        172.828,        7.76034             
151,   30,           10265.0,      342.167,        241.512,        7.65399             
152,   30,           13590.0,      453.000,        221.177,        7.60786             
153,   30,           14865.0,      495.500,        213.800,        7.62151             
154,   30,           9810.0,       327.000,        181.078,        7.74965             
155,   30,           13655.0,      455.167,        175.307,        7.71518             
156,   30,           12685.0,      422.833,        170.644,        8.03333             
157,   30,           9760.0,       325.333,        119.142,        7.84368             
158,   30,           11945.0,      398.167,        213.063,        8.05144             
159,   30,           15950.0,      531.667,        134.860,        7.86359             
160,   30,           10830.0,      361.000,        147.481,        7.76784             
161,   30,           9180.0,       306.000,        118.444,        7.52728             
