Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           665.0,        22.167,         20.440,         0.792336            
2,     30,           1980.0,       66.000,         28.267,         1.4517              
3,     30,           2495.0,       83.167,         70.492,         1.92552             
4,     30,           2065.0,       68.833,         47.988,         2.16559             
5,     30,           1370.0,       45.667,         21.592,         2.15204             
6,     30,           2785.0,       92.833,         29.908,         2.40603             
7,     30,           3445.0,       114.833,        63.803,         2.8737              
8,     30,           7205.0,       240.167,        118.346,        3.02877             
9,     30,           9855.0,       328.500,        124.974,        3.34582             
10,    30,           8960.0,       298.667,        168.982,        3.77423             
11,    30,           12275.0,      409.167,        209.022,        4.0038              
12,    30,           13180.0,      439.333,        157.118,        4.14176             
13,    30,           12155.0,      405.167,        236.912,        4.53948             
14,    30,           1105.0,       36.833,         32.850,         4.83667             
15,    30,           7760.0,       258.667,        123.551,        5.10155             
16,    30,           14640.0,      488.000,        182.531,        5.17714             
17,    30,           4510.0,       150.333,        139.278,        5.34762             
18,    30,           14830.0,      494.333,        325.952,        5.43622             
19,    30,           11265.0,      375.500,        195.927,        5.76469             
20,    30,           16455.0,      548.500,        201.342,        5.46274             
21,    30,           12645.0,      421.500,        208.171,        5.71408             
22,    30,           11915.0,      397.167,        171.117,        5.66078             
23,    30,           15180.0,      506.000,        183.323,        6.0646              
24,    30,           14360.0,      478.667,        162.501,        6.02592             
25,    30,           8965.0,       298.833,        162.053,        6.22118             
26,    30,           12210.0,      407.000,        179.056,        6.43234             
27,    30,           13120.0,      437.333,        183.765,        6.38917             
28,    30,           14920.0,      497.333,        200.511,        6.03989             
29,    30,           15600.0,      520.000,        158.855,        6.37676             
30,    30,           15325.0,      510.833,        216.276,        6.33001             
31,    30,           14960.0,      498.667,        174.346,        6.49217             
32,    30,           16270.0,      542.333,        238.267,        6.29702             
33,    30,           8980.0,       299.333,        175.008,        6.28431             
34,    30,           12005.0,      400.167,        189.396,        6.3154              
35,    30,           14595.0,      486.500,        263.730,        6.31056             
36,    30,           15540.0,      518.000,        204.990,        6.63151             
37,    30,           14260.0,      475.333,        169.612,        6.42199             
38,    30,           12480.0,      416.000,        184.605,        6.32168             
39,    30,           16645.0,      554.833,        203.447,        6.40483             
40,    30,           13765.0,      458.833,        198.803,        6.49047             
41,    30,           18680.0,      622.667,        204.604,        6.53043             
42,    30,           14020.0,      467.333,        258.807,        6.16956             
43,    30,           16080.0,      536.000,        207.583,        6.27868             
44,    30,           13995.0,      466.500,        193.456,        6.43093             
45,    30,           17040.0,      568.000,        243.104,        6.37123             
46,    30,           20175.0,      672.500,        273.574,        6.44309             
47,    30,           16845.0,      561.500,        175.823,        6.21801             
48,    30,           14070.0,      469.000,        205.420,        6.26785             
49,    30,           17000.0,      566.667,        206.593,        6.45762             
50,    30,           10840.0,      361.333,        210.669,        6.17706             
51,    30,           13265.0,      442.167,        174.717,        6.1554              
52,    30,           13885.0,      462.833,        224.309,        6.01298             
53,    30,           15410.0,      513.667,        217.677,        6.0461              
54,    30,           14055.0,      468.500,        188.548,        6.09332             
55,    30,           15100.0,      503.333,        232.928,        6.07055             
56,    30,           14135.0,      471.167,        202.137,        5.81419             
57,    30,           15050.0,      501.667,        235.292,        5.96351             
58,    30,           16235.0,      541.167,        160.518,        5.93088             
59,    30,           15690.0,      523.000,        172.837,        5.96581             
60,    30,           14400.0,      480.000,        219.826,        5.97463             
61,    30,           15090.0,      503.000,        214.657,        5.92243             
62,    30,           16855.0,      561.833,        252.555,        5.90131             
63,    30,           13065.0,      435.500,        193.732,        6.02922             
64,    30,           15350.0,      511.667,        268.441,        6.14259             
65,    30,           13050.0,      435.000,        189.037,        6.05782             
66,    30,           13490.0,      449.667,        137.070,        6.2349              
67,    30,           18250.0,      608.333,        278.386,        5.99642             
68,    30,           16130.0,      537.667,        163.323,        6.06393             
69,    30,           13700.0,      456.667,        203.754,        5.94365             
70,    30,           16080.0,      536.000,        161.190,        6.04807             
71,    30,           15725.0,      524.167,        124.171,        6.05913             
72,    30,           18280.0,      609.333,        225.266,        5.85332             
73,    30,           17185.0,      572.833,        222.848,        5.88789             
