Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           715.0,        23.833,         17.827,         0.734591            
2,     30,           1895.0,       63.167,         50.091,         1.29536             
3,     30,           1155.0,       38.500,         29.188,         1.66019             
4,     30,           955.0,        31.833,         18.907,         1.9715              
5,     30,           1900.0,       63.333,         38.801,         2.11653             
6,     30,           1920.0,       64.000,         36.478,         2.27172             
7,     30,           1925.0,       64.167,         40.106,         2.66595             
8,     30,           4700.0,       156.667,        119.627,        2.72426             
9,     30,           8735.0,       291.167,        129.013,        3.0182              
10,    30,           5200.0,       173.333,        137.400,        3.35104             
11,    30,           9360.0,       312.000,        129.856,        3.61252             
12,    30,           12925.0,      430.833,        189.781,        3.75714             
13,    30,           10670.0,      355.667,        169.065,        4.10451             
14,    30,           1340.0,       44.667,         39.390,         4.48244             
15,    30,           7480.0,       249.333,        163.109,        4.69844             
16,    30,           13945.0,      464.833,        207.980,        4.70467             
17,    30,           4045.0,       134.833,        111.389,        4.86311             
18,    30,           10750.0,      358.333,        186.070,        5.04119             
19,    30,           11020.0,      367.333,        209.836,        5.20129             
20,    30,           10460.0,      348.667,        173.262,        5.04513             
21,    30,           10470.0,      349.000,        230.700,        5.21846             
22,    30,           7655.0,       255.167,        149.251,        5.30539             
23,    30,           12510.0,      417.000,        183.796,        5.73785             
24,    30,           10975.0,      365.833,        183.689,        5.65305             
25,    30,           4565.0,       152.167,        95.181,         6.04144             
26,    30,           11360.0,      378.667,        201.291,        6.07224             
27,    30,           11515.0,      383.833,        206.896,        5.96755             
28,    30,           11385.0,      379.500,        186.995,        5.84783             
29,    30,           14050.0,      468.333,        201.934,        6.12058             
30,    30,           14785.0,      492.833,        210.371,        6.15395             
31,    30,           12275.0,      409.167,        175.637,        6.26078             
32,    30,           11470.0,      382.333,        184.069,        6.03544             
33,    30,           5820.0,       194.000,        161.314,        5.92642             
34,    30,           12475.0,      415.833,        209.591,        5.85119             
35,    30,           10640.0,      354.667,        206.305,        6.01819             
36,    30,           11885.0,      396.167,        235.622,        6.41578             
37,    30,           9070.0,       302.333,        211.750,        6.10028             
38,    30,           10785.0,      359.500,        224.404,        5.97493             
39,    30,           11880.0,      396.000,        177.925,        6.30249             
40,    30,           11585.0,      386.167,        204.441,        6.25593             
41,    30,           9370.0,       312.333,        180.470,        6.32551             
42,    30,           11640.0,      388.000,        199.372,        6.05773             
43,    30,           12715.0,      423.833,        187.775,        6.19187             
44,    30,           11510.0,      383.667,        173.128,        6.18657             
45,    30,           14555.0,      485.167,        196.607,        6.18724             
46,    30,           11890.0,      396.333,        190.779,        6.16091             
47,    30,           17385.0,      579.500,        171.704,        6.05847             
48,    30,           13355.0,      445.167,        206.855,        6.2701              
49,    30,           10990.0,      366.333,        162.219,        6.44016             
50,    30,           8455.0,       281.833,        206.811,        6.18418             
51,    30,           12915.0,      430.500,        244.040,        6.15234             
52,    30,           12110.0,      403.667,        247.383,        5.99192             
53,    30,           11205.0,      373.500,        208.339,        5.9923              
54,    30,           12890.0,      429.667,        178.395,        5.97725             
55,    30,           12005.0,      400.167,        187.085,        5.96249             
56,    30,           12525.0,      417.500,        177.594,        5.65295             
57,    30,           8845.0,       294.833,        192.113,        5.7611              
58,    30,           14165.0,      472.167,        189.428,        5.70658             
59,    30,           10830.0,      361.000,        188.341,        5.74167             
60,    30,           13685.0,      456.167,        193.704,        5.89976             
61,    30,           15210.0,      507.000,        201.683,        5.78283             
62,    30,           14385.0,      479.500,        223.418,        6.00902             
63,    30,           9725.0,       324.167,        164.712,        6.00181             
64,    30,           14075.0,      469.167,        230.275,        5.98419             
65,    30,           12525.0,      417.500,        201.340,        5.85616             
66,    30,           7720.0,       257.333,        198.644,        6.05097             
67,    30,           15215.0,      507.167,        181.014,        5.91632             
68,    30,           11555.0,      385.167,        224.323,        5.94274             
69,    30,           15040.0,      501.333,        241.836,        5.78611             
70,    30,           16655.0,      555.167,        185.043,        5.77966             
71,    30,           14485.0,      482.833,        166.161,        5.75586             
72,    30,           12175.0,      405.833,        148.538,        5.61121             
73,    30,           13080.0,      436.000,        219.216,        5.59007             
74,    30,           17220.0,      574.000,        195.505,        5.75933             
75,    30,           12585.0,      419.500,        259.170,        5.74471             
76,    30,           12625.0,      420.833,        203.159,        5.65796             
77,    30,           13280.0,      442.667,        192.599,        5.62391             
78,    30,           11610.0,      387.000,        230.458,        5.58788             
79,    30,           12485.0,      416.167,        256.358,        5.59225             
80,    30,           16595.0,      553.167,        181.547,        5.73471             
81,    30,           13740.0,      458.000,        209.852,        5.62175             
82,    30,           14425.0,      480.833,        197.792,        5.6817              
83,    30,           11925.0,      397.500,        239.975,        5.83275             
84,    30,           12480.0,      416.000,        221.730,        5.98592             
85,    30,           12095.0,      403.167,        224.011,        5.86675             
86,    30,           13855.0,      461.833,        179.237,        5.97853             
87,    30,           12400.0,      413.333,        158.105,        5.92784             
88,    30,           6465.0,       215.500,        161.428,        5.95455             
89,    30,           11985.0,      399.500,        200.310,        6.15705             
90,    30,           14425.0,      480.833,        201.122,        6.09604             
91,    30,           13525.0,      450.833,        202.999,        6.00386             
92,    30,           18145.0,      604.833,        315.754,        5.77982             
93,    30,           13430.0,      447.667,        183.011,        5.65252             
94,    30,           12955.0,      431.833,        161.051,        5.80882             
95,    30,           13495.0,      449.833,        181.666,        5.84926             
96,    30,           15615.0,      520.500,        210.608,        5.83759             
97,    30,           14880.0,      496.000,        214.132,        5.78614             
98,    30,           15340.0,      511.333,        206.082,        5.87606             
99,    30,           14685.0,      489.500,        185.285,        5.79319             
100,   30,           11405.0,      380.167,        211.493,        5.85406             
101,   30,           11810.0,      393.667,        211.975,        5.81862             
102,   30,           14255.0,      475.167,        164.421,        5.80849             
103,   30,           11780.0,      392.667,        238.141,        6.02738             
104,   30,           13845.0,      461.500,        238.604,        6.0235              
105,   30,           8190.0,       273.000,        170.678,        6.08779             
106,   30,           14165.0,      472.167,        228.778,        5.92104             
107,   30,           10260.0,      342.000,        268.274,        5.98147             
108,   30,           12920.0,      430.667,        170.322,        6.04291             
109,   30,           15770.0,      525.667,        220.086,        5.91718             
110,   30,           8470.0,       282.333,        185.192,        5.90658             
111,   30,           11840.0,      394.667,        226.756,        5.80767             
112,   30,           12010.0,      400.333,        252.715,        5.99755             
113,   30,           16295.0,      543.167,        216.281,        6.14799             
114,   30,           10105.0,      336.833,        212.519,        6.17235             
115,   30,           16560.0,      552.000,        199.702,        6.20368             
116,   30,           12490.0,      416.333,        212.712,        5.96315             
117,   30,           14345.0,      478.167,        207.354,        5.98346             
118,   30,           18880.0,      629.333,        320.564,        6.04146             
119,   30,           14755.0,      491.833,        243.463,        5.93476             
120,   30,           17015.0,      567.167,        211.135,        6.07405             
121,   30,           13470.0,      449.000,        219.638,        5.89792             
122,   30,           14160.0,      472.000,        261.768,        5.86165             
123,   30,           13325.0,      444.167,        223.730,        5.86871             
124,   30,           9870.0,       329.000,        211.768,        5.82061             
125,   30,           13180.0,      439.333,        184.322,        5.84869             
126,   30,           15220.0,      507.333,        190.861,        5.80876             
127,   30,           12335.0,      411.167,        165.960,        6.02973             
128,   30,           14640.0,      488.000,        222.507,        6.00202             
129,   30,           12835.0,      427.833,        215.223,        5.93182             
